Seed,r_Comm1_Sp1,CUE_Comm1_Sp1,Cfinal_Comm1_Sp1,r_Comm1_Sp2,CUE_Comm1_Sp2,Cfinal_Comm1_Sp2,r_Comm1_Sp3,CUE_Comm1_Sp3,Cfinal_Comm1_Sp3,r_Comm1_Sp4,CUE_Comm1_Sp4,Cfinal_Comm1_Sp4,r_Comm1_Sp5,CUE_Comm1_Sp5,Cfinal_Comm1_Sp5,r_Comm1_Sp6,CUE_Comm1_Sp6,Cfinal_Comm1_Sp6,r_Comm1_Sp7,CUE_Comm1_Sp7,Cfinal_Comm1_Sp7,r_Comm1_Sp8,CUE_Comm1_Sp8,Cfinal_Comm1_Sp8,r_Comm1_Sp9,CUE_Comm1_Sp9,Cfinal_Comm1_Sp9,r_Comm1_Sp10,CUE_Comm1_Sp10,Cfinal_Comm1_Sp10,r_Comm2_Sp1,CUE_Comm2_Sp1,Cfinal_Comm2_Sp1,r_Comm2_Sp2,CUE_Comm2_Sp2,Cfinal_Comm2_Sp2,r_Comm2_Sp3,CUE_Comm2_Sp3,Cfinal_Comm2_Sp3,r_Comm2_Sp4,CUE_Comm2_Sp4,Cfinal_Comm2_Sp4,r_Comm2_Sp5,CUE_Comm2_Sp5,Cfinal_Comm2_Sp5,r_Comm2_Sp6,CUE_Comm2_Sp6,Cfinal_Comm2_Sp6,r_Comm2_Sp7,CUE_Comm2_Sp7,Cfinal_Comm2_Sp7,r_Comm2_Sp8,CUE_Comm2_Sp8,Cfinal_Comm2_Sp8,r_Comm2_Sp9,CUE_Comm2_Sp9,Cfinal_Comm2_Sp9,r_Comm2_Sp10,CUE_Comm2_Sp10,Cfinal_Comm2_Sp10,r_Comm3_Sp1,CUE_Comm3_Sp1,Cfinal_Comm3_Sp1,r_Comm3_Sp2,CUE_Comm3_Sp2,Cfinal_Comm3_Sp2,r_Comm3_Sp3,CUE_Comm3_Sp3,Cfinal_Comm3_Sp3,r_Comm3_Sp4,CUE_Comm3_Sp4,Cfinal_Comm3_Sp4,r_Comm3_Sp5,CUE_Comm3_Sp5,Cfinal_Comm3_Sp5,r_Comm3_Sp6,CUE_Comm3_Sp6,Cfinal_Comm3_Sp6,r_Comm3_Sp7,CUE_Comm3_Sp7,Cfinal_Comm3_Sp7,r_Comm3_Sp8,CUE_Comm3_Sp8,Cfinal_Comm3_Sp8,r_Comm3_Sp9,CUE_Comm3_Sp9,Cfinal_Comm3_Sp9,r_Comm3_Sp10,CUE_Comm3_Sp10,Cfinal_Comm3_Sp10,r_Comm3_Sp11,CUE_Comm3_Sp11,Cfinal_Comm3_Sp11,r_Comm3_Sp12,CUE_Comm3_Sp12,Cfinal_Comm3_Sp12,r_Comm3_Sp13,CUE_Comm3_Sp13,Cfinal_Comm3_Sp13,r_Comm3_Sp14,CUE_Comm3_Sp14,Cfinal_Comm3_Sp14,r_Comm3_Sp15,CUE_Comm3_Sp15,Cfinal_Comm3_Sp15,r_Comm3_Sp16,CUE_Comm3_Sp16,Cfinal_Comm3_Sp16,r_Comm3_Sp17,CUE_Comm3_Sp17,Cfinal_Comm3_Sp17,r_Comm3_Sp18,CUE_Comm3_Sp18,Cfinal_Comm3_Sp18,r_Comm3_Sp19,CUE_Comm3_Sp19,Cfinal_Comm3_Sp19,r_Comm3_Sp20,CUE_Comm3_Sp20,Cfinal_Comm3_Sp20
80,0.15261389854577792,0.07829352204631562,4.3797349074019284e-06,0.9040254106374566,0.5389143159303446,0.9940763784233069,0.052827800239559505,-0.6983335612361027,3.0500283863732472e-30,0.7679202627122728,0.48189837312349293,0.0004524843437688814,0.07611166668467853,-0.008487055778922104,3.2551816635150513e-19,-0.10422916438060292,-1.5363619683209737,1.8778508033327298e-32,0.17645710885822144,0.34396897981237357,2.1740508509845173,0.21779464607081203,0.18509840553710083,3.832455999351137,-0.004818035387237685,-1.2718317893725457,3.1862051480690534e-27,0.17163145256217435,0.19567057356667855,0.9928171897136918,-0.018125871635903817,-1.024606092745557,5.52606151628082e-35,0.8452269849700185,0.3677698480815651,1.6349334255267627,0.23097307163812072,0.4035151910421844,2.677801390967587,0.0663162851516652,0.13369236298869586,6.931330982275024e-10,0.20517034536551462,0.34889776255309546,6.816312625796228e-08,0.15218214962523582,0.2568470174377569,2.9473115314343802e-09,0.1644414952478334,0.2508294232216969,3.4475815788507626e-11,0.16109595920841438,0.3277997115703703,1.8675287475482902,0.16021119425525898,0.2180857545895084,6.456786351600749e-10,0.15750449327853816,0.16932435337644794,1.336103794160743,0.10891691798967762,0.07829352204631562,4.455181697341318e-18,0.8337507035902432,0.5389143159303446,1.3459620122069738,0.028465127339127774,-0.6983335612361027,2.4342813908563944e-61,0.7326114737503268,0.48189837312349293,0.007527415602396644,0.06455153747976729,-0.008487055778922104,3.2202079526715032e-37,-0.11107653981439419,-1.5363619683209737,1.0061472753141077e-64,0.17152680709607798,0.34396897981237357,1.8201776505785134,0.15752252110482168,0.18509840553710083,7.806045188130754e-09,-0.05558618102934046,-1.2718317893725457,6.7821348847504095e-59,0.14645490807086048,0.19567057356667855,3.9294862181624695e-14,-0.08034032569593048,-1.024606092745557,3.637922648850682e-65,0.3907264669755873,0.3677698480815651,8.531759276264537e-05,0.26714337473514965,0.4035151910421844,2.276544781520758,0.07068933769495571,0.13369236298869586,1.3345947987315516e-17,0.21802740758243902,0.34889776255309546,5.291317349175504e-12,0.18542126569942044,0.2568470174377569,1.560377454735611e-17,0.1630418221364221,0.2508294232216969,1.3994913264822415e-19,0.16206414741531522,0.3277997115703703,1.783737827100312,0.1624386307611514,0.2180857545895084,2.6616796825844925e-19,0.16065171140474668,0.16932435337644794,1.862175834498274
81,0.20702580767980977,-0.040679862856968084,4.952696270234531,0.1507893825156191,-0.1483684958449585,0.6526950320037189,0.25880709670982355,0.4933810031174013,3.5014273582368287,0.07378319519878765,0.07507576148479132,1.4335664567313202e-18,0.01429472715122257,-1.0297260753237696,3.865407351561121e-22,0.192729382746901,0.2502124329122473,0.00012078612936839214,0.035416657963975556,-0.6585468894263328,2.53865871215413e-19,0.14672892264304854,-0.06074699121116537,0.0246676989580317,0.1636063152238407,0.35378444248358176,3.0043194411437296e-08,0.15438424574966814,0.009707116496476676,0.06543801028310785,0.38616224326457266,0.4225378982968347,2.3834391318138612,0.18000965705240804,0.37527750877614185,0.003954848436894645,0.07960633499009855,-0.12187325754138306,6.701875721006472e-16,0.1616001247764723,0.286385877872583,1.3723544048926481,0.7079325156301685,0.4184412083909879,0.8561852103659883,-0.07017871102634116,-1.0658896854465385,1.5823079598636963e-32,-0.02284660533071381,-1.1702741621683828,2.4546936936048408e-33,0.17339057687850543,0.44672559256668654,1.5293944231816063,0.17018695905793005,0.12788203689892313,2.101172183056054,0.13444725442225364,-0.3271442892360762,5.243420938545649e-27,0.14631653936055924,-0.040679862856968084,1.883501204131753e-14,0.1969642214094782,-0.1483684958449585,1.82959362645842e-22,0.24908886342585068,0.4933810031174013,2.4267391030751897,0.057954113036906715,0.07507576148479132,5.924611424666388e-38,-0.022867031346608682,-1.0297260753237696,3.430036284751558e-52,0.1571380094150468,0.2502124329122473,2.607196038475651e-16,0.0151588945053103,-0.6585468894263328,1.0363598515850351e-46,0.14961209710373005,-0.06074699121116537,8.28902106033769e-14,0.16528341192711368,0.35378444248358176,8.122562617753533e-17,0.15376518867514571,0.009707116496476676,5.456647494135054e-13,0.576786130177827,0.4225378982968347,1.473649848134338,0.25552748070238274,0.37527750877614185,1.6550301651760624e-05,0.10625367108769984,-0.12187325754138306,4.182552657917983e-30,0.18190434163754143,0.286385877872583,2.6839572905474773e-11,0.6176168556906121,0.4184412083909879,1.0102869597164998,-0.06817974594494652,-1.0658896854465385,7.250134585052484e-64,-0.006747285049987575,-1.1702741621683828,1.94141443200406e-64,0.1675829082871648,0.44672559256668654,1.7384124480628151,0.21246892161505035,0.12788203689892313,2.2703610809476227,0.11529377190038326,-0.3271442892360762,7.481906086258719e-52
82,0.1773928181400034,0.46786494592142325,1.291114145061735e-10,0.40763998979246097,0.2838470721318261,1.503947679404887,0.3078616905900273,0.5822189371744306,4.767895088940591,0.16093690711985734,0.16656023727961636,0.00023300169304126792,-0.08482695027801083,-1.4214042759511523,8.661433898045148e-35,0.16754465755218084,0.1797204291076937,1.629940722816752,0.1469840921783124,-0.13881192306653187,1.4965672024729866e-20,0.2161318822972993,0.2195113669484923,2.126564216263881,0.29975730137030576,0.498397781576032,4.4150050030925245e-06,0.1290595278276514,0.06274533099877777,3.4306920855246607e-11,0.15773914329115774,0.12501932976325775,0.9257450630836829,-0.08050006223789,-1.297098698444572,6.5804677009823955e-31,0.17313666610613712,0.4210818886534969,7.452212385209387e-06,-0.015181240217619685,-0.9817539454387244,4.925597221104995e-22,-0.10749102355059642,-1.7534083720984657,2.9973154821488017e-32,0.1642955896839955,0.4317452090942138,0.00017388862050740303,0.17213638922847393,0.36006721606252967,1.3926872066489474e-18,0.20048833484609488,0.40661759921457646,4.837303381916383,0.13910246091073514,-0.2369531358781466,0.00185778260367792,0.3062446844415898,0.5342320175363269,4.446227469059654,0.21415459631791584,0.46786494592142325,7.767741645133676e-21,0.16842843583451372,0.2838470721318261,2.9554925215618567e-13,0.3449807783586155,0.5822189371744306,4.567935802140895,0.16391911188148683,0.16656023727961636,3.8752127130142824e-07,-0.10054551919231833,-1.4214042759511523,1.2172072915147325e-67,0.16370576489438415,0.1797204291076937,1.2775173784732567,0.012544852153571914,-0.13881192306653187,8.368608739517359e-47,0.19814555740216697,0.2195113669484923,1.6966922280256653,0.27857453325631987,0.498397781576032,1.1555396532201843e-11,0.10456218021305308,0.06274533099877777,6.726386473236314e-22,0.11401948707535306,0.12501932976325775,8.053604963745274e-12,-0.09571576638428325,-1.297098698444572,2.8479760036583246e-63,0.17402328265054928,0.4210818886534969,1.9114639718155496e-19,-0.05844457673893183,-0.9817539454387244,8.969799574517503e-50,-0.1030810365242664,-1.7534083720984657,6.1567734176329455e-65,0.28169989329646405,0.4317452090942138,3.133825057173692e-07,0.1713129042553551,0.36006721606252967,2.7960265004480687e-33,0.29840579853961235,0.40661759921457646,2.9493597238405083,0.025204646168981604,-0.2369531358781466,5.257505609708021e-22,0.3093981489175961,0.5342320175363269,0.0002464163968108552
83,0.04374884479511158,-0.20934226448534843,2.672536636011265e-10,0.22877634916250456,-0.13478215991206707,2.7543134145237365,-0.076078891762206,-3.0649888809826487,6.9437125694321415e-31,0.07289597969045977,-1.5920889333662311,1.298066519551702e-25,0.7357289859718565,0.3028924868266152,1.93965156914456,0.1369149882844509,0.013346224298081586,0.0002699420813234422,-0.002690294679578417,-1.896583793013895,5.116461884921184e-29,0.050727257370503286,-2.2911182768069667,3.493879960106243e-28,0.04473487264099904,-0.33794193774100284,5.491505449492624e-15,0.023723772417668723,-1.6724129896736004,3.7033843633289453e-25,0.04741906061210578,-0.6506860877153009,5.820975490415854e-19,0.0222898548598936,-0.8558267808616993,2.1044982969889675e-17,0.33237873378207516,0.26674996984014726,3.518151998409058,0.16135260118528677,0.0023447887380398953,5.69568303280056e-14,0.333014873688366,0.4525335475826543,3.330027461790899,0.4264366239932441,0.4404280067804798,0.0004433137181117363,0.149964141694581,0.27832828416915756,2.1603593348875553e-17,0.07262009966113822,-0.3133795831714493,2.2513805959083358e-23,0.15973205457212405,-0.011988293607095161,1.4867470988213058,0.15265941759994578,0.09782126343976962,1.2979370794903444e-06,0.007572384713632432,-0.20934226448534843,7.03164400769704e-36,0.08973474598150916,-0.13478215991206707,9.79917360379187e-10,-0.1156045251027857,-3.0649888809826487,6.647724727262316e-64,-0.02645274932478961,-1.5920889333662311,6.052900902144316e-44,0.7228653430064815,0.3028924868266152,0.9936960708196596,0.11369135513697204,0.013346224298081586,8.051806968085164e-24,-0.07759105117408861,-1.896583793013895,1.1648954011372815e-63,-0.07127983779494416,-2.2911182768069667,7.244519081581797e-55,-0.007441213832961285,-0.33794193774100284,4.3704621029024234e-42,-0.06426341633872071,-1.6724129896736004,8.406137084413166e-55,0.051735572763458665,-0.6506860877153009,1.1180573783581205e-42,0.03404062036470104,-0.8558267808616993,4.7229340035318224e-39,0.31396455251244765,0.26674996984014726,0.19129755533066475,0.14800722841876104,0.0023447887380398953,1.5054075780051246e-23,0.3291961379616166,0.4525335475826543,2.9266866660405664,0.38014264037574363,0.4404280067804798,2.154745153715861,0.14357694710843713,0.27832828416915756,3.0822873225170872e-30,0.06378935559341505,-0.3133795831714493,3.685054989641142e-47,0.15503796059746852,-0.011988293607095161,1.590421917778423,0.16446787169174543,0.09782126343976962,2.568744883632375e-18
84,0.17910822721067468,0.5096388378729398,4.943749468318055e-19,0.4407297810875158,0.62211057776066,0.20311617266620735,0.963864886654355,0.5054215032344128,0.3187361701256178,0.15484847148347564,0.4039950942513774,1.4390987312560422,0.45409632848363857,0.6436219337215362,5.567134556478644,0.02057111022634056,-1.2595106382168249,1.5345485346799283e-31,0.3727317714458264,0.6100850015948189,8.117202506771988e-13,0.1288265478553348,-0.4345503685106167,4.178132076448087e-09,0.01623805046695341,-0.7416704522857052,2.1615026479724862e-29,0.43565103719447185,0.6172852182261904,0.00030789583257130626,0.12178374390119914,-0.18428298146063748,8.471662188722188e-22,0.4789709677963049,0.4258891541534496,2.28701200837667,0.1597026572113433,-0.13403232733781892,3.301700527676905e-14,0.40352540865514497,0.3303835620317906,2.135968822601825,0.77159084848673,0.48776043811676717,0.3866044837799987,0.04632480615195554,-0.9750489044379581,1.8684051447820355e-26,0.38563267470352874,0.35582204647915394,1.39698461651664,0.15604957929280686,-0.014619583264149007,2.586597468738019e-19,0.5401370577046801,0.45456908634674537,1.396761533925817,0.03687617269001635,-1.028200800028312,1.4165285888463383e-29,0.17315197378014988,0.5096388378729398,5.319832434126319e-37,0.36733725527801775,0.62211057776066,0.0007261270438536177,0.28860378195714687,0.5054215032344128,4.082968762086788,0.17355870302558138,0.4039950942513774,2.0149306852029425e-06,0.3822950235424992,0.6436219337215362,5.595670580157452,-0.0633064755548872,-1.2595106382168249,9.328100951350745e-61,0.30318007335790964,0.6100850015948189,5.282053329008423e-25,0.09830201317511143,-0.4345503685106167,4.212388730839061e-19,-0.03908859849221666,-0.7416704522857052,1.4579676096370087e-57,0.35961586486497227,0.6172852182261904,9.333830587661733e-09,-0.012581600391254277,-0.18428298146063748,1.9933119049305787e-49,0.12107797927731198,0.4258891541534496,9.310956526433484e-23,0.022047482690246104,-0.13403232733781892,7.090088733672719e-41,0.1672423781968844,0.3303835620317906,7.262297113601576e-11,0.16125611490092281,0.48776043811676717,1.4069162688945375e-09,-0.05344338657488676,-0.9750489044379581,1.5741420528870405e-55,0.1662959879857875,0.35582204647915394,4.390873534774061e-12,0.004271344984499922,-0.014619583264149007,9.839721139382028e-47,0.2061197782003785,0.45456908634674537,0.007044337751450838,-0.06829401385089544,-1.028200800028312,6.048545466434406e-59
85,0.43857262874725605,0.5742454226738488,1.4615269324746,0.10301073866243385,0.4518607815316346,4.663089827545886e-10,0.17311380235132748,0.598605794877875,0.1884833358850817,0.1297011560233244,0.4874455598722415,0.0013318652678423904,-0.0738061696129823,-1.465797337833079,1.936821695344115e-27,-0.04322395858161156,-1.7010720651271827,1.0213204458193904e-35,-0.08482596553466157,-3.5412375088451644,4.128698711925197e-38,0.2291781698277155,0.5136099578158109,2.980263000762155,0.14014145861080088,-0.3170521340919232,1.0057896706489647e-08,0.901106032996073,0.4693905115141716,1.536266678779841,0.008410627081927025,-1.6397929407323724,1.407865925353778e-38,0.14841342235975907,-0.1877791651753858,3.0670368561968047e-28,0.07568785014744339,-0.871074552882818,1.0295023671736052e-18,0.498926599272745,0.4667736533357673,3.2741318498516208,0.16069709165582274,0.30902792280773494,2.3000393153336108e-08,-0.042268292225014686,-1.8145956444059383,9.441941634553888e-28,0.9220502998157104,0.43192191823966,1.3528630527368774e-06,0.13329233082132022,-0.5141596988505636,2.9109172627935936e-15,0.03327851008279038,-1.149405014316491,1.097115877561281e-24,1.0943093946845432,0.5016245294049588,1.5019051914535118,0.409681094843597,0.5742454226738488,1.4005687210677524,0.17131454217087708,0.4518607815316346,5.7998048800171554e-21,0.3265631069511327,0.598605794877875,3.010060682506201,0.24898432025526462,0.4874455598722415,3.125146247356847e-06,-0.019793427505709768,-1.465797337833079,6.413427584584097e-55,-0.1123719806233189,-1.7010720651271827,1.4950506307903562e-70,-0.13502809224287868,-3.5412375088451644,9.561376282395132e-74,0.33907595415215896,0.5136099578158109,0.09088561904029235,0.11938152128145396,-0.3170521340919232,3.5547112527025467e-23,0.17158595315498695,0.4693905115141716,1.2649929235547377e-05,-0.12396116172810279,-1.6397929407323724,3.121806162993918e-73,-0.03772080698161975,-0.1877791651753858,1.2545144992738183e-56,0.00921116827935893,-0.871074552882818,1.808833205315668e-44,0.2158513303131761,0.4667736533357673,2.542749860679501e-09,0.16861480222401032,0.30902792280773494,1.5645486070642728e-27,-0.06565845151777425,-1.8145956444059383,3.022591383230498e-59,0.23548812912132314,0.43192191823966,6.282056142002609e-12,0.03111415925931829,-0.5141596988505636,4.721915254446592e-38,-0.03981012714623071,-1.149405014316491,1.2616707112412777e-53,0.3099327690256596,0.5016245294049588,4.805696177355606
86,0.02799317077554915,0.04544364292176479,2.4346126110283558e-20,0.1274610030668682,-0.21163639363183925,9.592763561014861e-20,0.1662306874137952,0.3493990138446926,3.474671260654363e-06,0.15714684341277457,0.20478551262236808,1.176191790806634e-12,0.2481499224725186,0.3918361273516481,2.629777231984844,0.4430946730352308,0.2764696535136955,3.517695358401002,0.34322280540216915,0.23251919269438556,2.1530563917764636,0.014102024528005727,-0.4043607340470315,5.16828620222059e-27,0.1487868390357012,-0.17431601491326104,1.6718607230209955e-16,0.06200107159415484,-0.6174221531329699,2.462805660051566e-26,-0.052558587623069135,-2.0588912474602683,1.674834662664038e-24,1.064388432321293,0.6148929759188712,1.0268043600306729,0.14069265074103565,0.027923668857346914,1.2766645694439277e-17,0.3217541840163262,0.35110001615568914,3.934220661761946,0.4891929654478063,0.48527050169136304,1.2217116779640746,0.0824439434853417,-0.46974544315128347,3.587703044145057e-23,0.16471595580953918,0.15707452185211526,5.295382698769588e-13,0.14503365873888646,-0.2829553703524969,6.424185670029417e-09,-0.10404496901766337,-2.8092575377873965,1.5930147154067345e-38,0.009697006221433407,-1.0625191631311837,4.66223364205583e-23,0.030508230926322946,0.04544364292176479,6.4874078242084115e-40,0.10423500848820319,-0.21163639363183925,1.3146425419211314e-43,0.16564647126396856,0.3493990138446926,3.691728293784625e-18,0.1387410375980307,0.20478551262236808,6.994873001857665e-27,0.2511218393359469,0.3918361273516481,3.2694897488421892,0.36657680898759115,0.2764696535136955,1.1885212786810641e-07,0.3485828925070624,0.23251919269438556,1.9720422898447756,0.00801612216880336,-0.4043607340470315,2.6534988475502068e-48,0.14638018525998048,-0.17431601491326104,2.1232737564157998e-35,0.045710524005784944,-0.6174221531329699,2.8815281713216228e-49,-0.05648846640301999,-2.0588912474602683,6.46387377725109e-54,0.946335946347016,0.6148929759188712,1.9490728532272212,0.05756023835695112,0.027923668857346914,4.787233130697593e-39,0.22802244165386448,0.35110001615568914,0.0004123078697700609,0.5474958958155269,0.48527050169136304,0.2807947467403213,0.04500065863257949,-0.46974544315128347,6.474780170568693e-51,0.1164473427908928,0.15707452185211526,4.270504635849478e-26,0.1421384199297364,-0.2829553703524969,3.569906262647447e-26,-0.11956889730164218,-2.8092575377873965,3.292462077441287e-76,-0.016869905841085164,-1.0625191631311837,2.7722021565441488e-52
87,0.0744892788634579,-0.7860139126919701,1.1793891392958816e-31,0.1595894123404959,0.4621492859267527,3.5820073785832344e-17,0.9858368823531138,0.422094824236456,1.0327583803238403,0.14078043077320446,-0.45950882243193214,9.665187347004552e-31,0.1226838069136085,-0.6519968176864197,8.609171998579213e-26,0.08609388170973187,-0.6456710243231054,5.256271192829188e-29,-0.007272270431402841,-1.5362355370884822,4.3167550718772955e-35,0.4807260208432085,0.5333790016226125,1.615813421789486e-15,0.4916334902393458,0.6051168218815847,5.520988803743006,0.1452877711356445,0.33897672468718204,9.218373112646243e-23,0.03735126940392909,-1.0847973735815886,6.881999208744231e-26,1.3527344762613844,0.5597055700340892,1.176315643912846,0.005843112664024652,-1.0145609027077862,1.4233714300243215e-28,0.01005968476473229,-1.660974510390221,1.8737308664683173e-27,0.08672793580444174,-1.0198843848409278,3.7857804862570814e-24,0.15773048164748937,-0.16192692948878462,0.06858380972800528,0.15018274715059748,-0.14973575668811212,2.3139747800366415,-0.020254682179780714,-1.62040150044898,2.7741609991329847e-35,0.15080550779773194,0.32772470656535985,2.0058510704602375,-0.038541894254422296,-1.2258684416872914,1.213324764961788e-25,0.024768366081383997,-0.7860139126919701,3.495381613815301e-59,0.20588617196037864,0.4621492859267527,5.485597197157304e-38,0.9487881157485747,0.422094824236456,0.4806309397379459,0.08676333900049568,-0.45950882243193214,4.026655471692751e-58,0.07616405376402592,-0.6519968176864197,1.2038014560741258e-47,0.051537846766357726,-0.6456710243231054,6.924181425212901e-55,-0.026614713133582865,-1.5362355370884822,1.1211659751179124e-66,0.3568943446494135,0.5333790016226125,9.062061255772853e-24,0.44645027089047823,0.6051168218815847,6.097686382606516,0.15380673018972982,0.33897672468718204,3.633975312458151e-46,0.013502663630184888,-1.0847973735815886,2.254728900825408e-57,1.3717019528897507,0.5597055700340892,0.6146526208108212,-0.013571366921633368,-1.0145609027077862,1.667901587604118e-63,-0.0010742853378750278,-1.660974510390221,1.6863625027699186e-55,0.030625224910020538,-1.0198843848409278,3.819443663369979e-58,0.1841255286530748,-0.16192692948878462,9.984395239569139e-05,0.14436740022391992,-0.14973575668811212,1.891560448436524e-09,-0.03061885879722563,-1.62040150044898,2.1663071043065803e-72,0.15370125507173663,0.32772470656535985,6.417305539782475e-22,-0.06111327024932456,-1.2258684416872914,1.7551590659210635e-58
88,-0.04466135240675717,-1.6620308843806344,1.5025270717622386e-38,0.007866820887680717,-2.1082935402239515,3.955822156796032e-40,0.7846278666198689,0.3689046058133764,1.559539590731022,-0.019329045285336605,-3.263456920114142,1.633970189801492e-44,1.9662850362526962,0.5938862968204153,1.0326855753110717,-0.07124765668231282,-4.008771834062577,1.6145260099612116e-43,-0.04608492092192571,-1.8343275355814306,1.708248976829169e-38,0.14110062029111395,0.30963762408101636,6.698419107297352e-08,0.1365374069120468,0.2783909381815152,2.741809878832705e-09,0.10091891664130063,-0.726616603179297,4.1046324012377196e-38,0.17009815887155905,0.5555018507479111,4.136657788545191,-0.08615833076833256,-1.206532647780492,3.0011044551467968e-36,0.09985872904939416,0.5414611017901819,1.8751954671689041e-06,-0.06728757435901425,-0.514215542384263,1.9208042815437963e-31,-0.01693227257142066,-0.24639132598231095,7.225296579534267e-24,-0.03957464338285312,-0.6708799226933593,9.031311149602821e-33,0.17416190013923635,0.561894011421802,3.7207564805897784,0.05057003181072468,-0.4117679776749378,3.779866644110125e-30,0.6098181063302438,0.41116974630214564,0.927362774058686,0.17184057470933728,0.2993097764608022,1.3978536421125165,-0.11604209467867133,-1.6620308843806344,2.956445790466914e-49,-0.13608772928068613,-2.1082935402239515,1.1608655515227737e-46,0.17017259395745776,0.3689046058133764,0.0001372309319680716,-0.15751215739146646,-3.263456920114142,1.92077423203006e-47,0.18074839768386133,0.5938862968204153,4.6776998202737445,-0.16020976711248408,-4.008771834062577,6.645350554309348e-46,-0.1253122206836734,-1.8343275355814306,2.1346745633730452e-47,0.16657034015868294,0.30963762408101636,5.2900108208295406e-08,0.14246442189926084,0.2783909381815152,1.387308288288401e-12,-0.08745004515425035,-0.726616603179297,2.14275853027454e-53,0.17799086433623146,0.5555018507479111,2.4908297077795685,-0.11863710104035202,-1.206532647780492,3.763199193266382e-46,0.13899105086112865,0.5414611017901819,2.0344128903146795e-11,-0.07392521297284652,-0.514215542384263,1.3089200696296373e-48,-0.02064243626468172,-0.24639132598231095,2.9489232631447574e-43,-0.07986843513081006,-0.6708799226933593,1.133155472326844e-48,0.17629060469862462,0.561894011421802,0.9575359589786528,-0.056643029781134294,-0.4117679776749378,5.4115547413009686e-48,0.21565534123466,0.41116974630214564,1.7789862136057855,0.16516098652601516,0.2993097764608022,1.6752757651807968
89,0.36415462617022853,0.5495712682929224,0.0904998752648447,-0.016039770360960978,-0.7656781421996661,1.7216992214465468e-28,0.3342930861606671,0.35831288580735465,2.845928284881468,0.38321433856810205,0.5407744288601906,5.6782879913462745,0.1522140914888204,0.0726812841842123,6.627053354801786e-17,0.11290619008965591,0.00732238742399829,1.2976841583030394e-16,0.11244003325163388,-0.7506129329568743,5.635509978543619e-14,0.1796461106010819,0.24381458750191495,4.544907417112415e-14,0.1746232601620609,0.393642539555147,1.6390882009919342e-18,0.11094594930590798,-0.5267379804468363,1.6131004656383677e-14,0.15135122525815578,0.355623172185149,1.826567083544716e-05,0.16192688940816027,0.5089005438312937,4.6285235031251855,0.12889608813894232,-0.3136407217319887,1.0954649195207185e-23,0.1469783737994372,0.3356569510965442,4.408451713709292e-12,-0.035445881084949796,-0.8953694504935622,3.217963539558498e-32,0.223899814470512,-0.18434614972811508,3.2687856858409646e-23,0.54006441225882,0.3943950338075777,1.5474930119236983,0.005498853749154944,-0.5884004737668782,4.308173359648118e-35,1.7800759205354033,0.5648119061839665,1.247154612415459e-25,1.5493252188576856,0.5348919124176481,0.7383723078123525,0.4513821441507677,0.5495712682929224,2.3639012656112075,-0.06401192713745044,-0.7656781421996661,2.578051794887186e-60,0.16901525526111272,0.35831288580735465,0.5617968484529302,0.4273738172309753,0.5407744288601906,1.4079196071308446,0.05865320082513878,0.0726812841842123,1.4249594058784824e-31,0.03912462589043526,0.00732238742399829,1.3443934973556113e-39,-0.05973621115617317,-0.7506129329568743,1.125902846670096e-46,0.16710467364624967,0.24381458750191495,1.729458473486224e-31,0.27262234137094665,0.393642539555147,7.4762631044571e-30,-0.05073206322045755,-0.5267379804468363,8.53887637079173e-45,0.1740471275431096,0.355623172185149,8.128731013335956e-13,0.32685930161708754,0.5089005438312937,4.214118338269508,-0.021028424841384216,-0.3136407217319887,3.8514575375211416e-50,0.1729791682297224,0.3356569510965442,2.0857482166515558e-26,-0.08054198643836147,-0.8953694504935622,1.3950590412122861e-65,0.002017884611682702,-0.18434614972811508,2.5108425681810262e-46,0.17612431926207028,0.3943950338075777,1.531154648319832,-0.05296056020086157,-0.5884004737668782,3.74415792329596e-65,0.5243279679491089,0.5648119061839665,1.4981336676847735e-23,0.4379413521927851,0.5348919124176481,0.08339305421505099
