Seed,DilutionRate,Species_ID,CUE,C_final
54,0.01,73,0.13907884502101836,6.08244917917695e-13
54,0.01,74,0.18207768107233394,6.261431395846943e-07
54,0.01,75,0.1384079248886089,5.621420661097434e-14
54,0.01,76,0.14614354567014332,7.200462990414704e-13
54,0.01,77,0.18973037299155068,8.389755261492278e-07
54,0.01,78,0.16309322817962388,7.094877910272664e-10
54,0.01,79,0.10374457808699161,9.041884691665394e-18
54,0.01,80,0.20099172590122816,2.6160703163556722e-06
54,0.01,81,0.21941823061198365,0.0013370475169287538
54,0.01,82,0.09891964076562673,2.052031729205193e-18
54,0.01,83,0.11192565012475048,1.467509499429255e-16
54,0.01,84,0.15132117209538556,6.5060151573527194e-12
54,0.01,85,0.11301920916469245,6.814775969969432e-16
54,0.01,86,0.19663156228615117,7.072101973585949e-05
54,0.01,87,0.09332804610284297,7.758774055142785e-18
54,0.01,88,0.1163517944184571,1.1426228746350859e-15
54,0.01,89,0.17085934191970836,2.4535129168791004e-09
54,0.01,90,0.010294457232125671,7.485145743472114e-25
54,0.01,91,0.21238550190112668,0.00010464569012467552
54,0.01,92,0.14016929603693631,4.05110718222835e-12
54,0.01,93,0.09748504745912814,1.8903469264601855e-16
54,0.01,94,0.11567678844581826,1.469192363420711e-18
54,0.01,95,0.06993379803195356,2.5082989740193535e-20
54,0.01,96,0.10784487201283836,4.958626249905249e-16
54,0.01,97,0.17734242284821555,3.6317388458728396e-10
54,0.01,98,0.1580740712581905,2.906970410737408e-10
54,0.01,99,0.14055745116228555,8.789562591635367e-15
54,0.01,100,0.19934910176909443,7.896385399471378e-05
55,0.01,1,0.18552098903704506,4.9052053742743255e-06
55,0.01,2,0.21471452488760134,0.003983756905514283
55,0.01,3,0.15255196194354037,2.888801265161493e-12
55,0.01,4,0.1814208933988932,4.7781243560419e-07
55,0.01,5,0.07427460447096829,1.3600051500921916e-20
55,0.01,6,0.12738502213669967,5.972356791423145e-12
55,0.01,7,0.11355770900118729,1.288115045223358e-15
55,0.01,8,0.20117111291375905,1.71805800257501e-05
55,0.01,9,0.19354764214879785,0.0001024454977064654
55,0.01,10,0.16122745109823391,1.8370253670852733e-10
55,0.01,11,0.029241690321731156,7.043789575619045e-22
55,0.01,12,0.11786951650038549,9.319275965952657e-14
55,0.01,13,0.2417844585294799,0.23530537680229716
55,0.01,14,0.15586579749637489,2.376830890574244e-09
55,0.01,15,0.16912212165087434,1.50387828902703e-08
55,0.01,16,0.19634356448567084,8.03769318354395e-05
55,0.01,17,0.1595367075623881,9.470388769981287e-10
55,0.01,18,0.17880312362039172,3.4201748650598182e-09
55,0.01,19,0.0661902788885982,1.2037631431829752e-20
55,0.01,20,0.2226454022463141,0.041848943311360236
55,0.01,21,0.016866737905682744,2.6974815492967306e-24
55,0.01,22,0.20939432818801215,0.0006937400305603494
55,0.01,23,0.23980479470229069,5.357756280922971
55,0.01,24,0.19987776627464676,0.0007404551181419276
55,0.01,25,0.1577645601744074,4.79276161372527e-12
55,0.01,26,0.12614130926386435,4.066042846523744e-14
55,0.01,27,0.19007201348944985,9.231059550675855e-07
55,0.01,28,0.059883029945712755,5.729191971095597e-21
55,0.01,29,0.1885496395521687,2.2251550528257917e-07
55,0.01,30,0.24911284608218853,8.677159003401556
55,0.01,31,0.18730867392224207,5.334076164743994e-07
55,0.01,32,0.2209222905724378,0.18936854104445422
55,0.01,33,0.16384345981851797,2.8382950341182592e-08
55,0.01,34,-0.19824004356878314,9.112466788948586e-42
55,0.01,35,0.16494413069175057,1.6341666179431718e-09
55,0.01,36,0.19266973597300555,2.7088355579536315e-06
55,0.01,37,0.08891372722913017,6.6907159321696915e-19
55,0.01,38,0.13306670578886462,3.49829893772787e-14
55,0.01,39,0.07688845756729239,6.399472810647757e-19
55,0.01,40,0.1930759275517004,0.00011883360055242953
55,0.01,41,0.14137368622554666,1.087209467304429e-12
55,0.01,42,0.10175345687514,6.795214977327337e-17
55,0.01,43,0.1689163932181956,4.308048457646922e-10
55,0.01,44,0.15352369196362534,3.063151584568227e-11
55,0.01,45,0.16063577865824946,4.404051092231099e-10
55,0.01,46,0.16308916661057674,3.470646069781761e-10
55,0.01,47,0.20935413521896634,0.0005455037082767385
55,0.01,48,0.16256498534699468,6.65046445481404e-10
55,0.01,49,0.1591577473405991,4.431037175078132e-09
55,0.01,50,0.17389619965709174,1.54220143311946e-07
55,0.01,51,0.12207254224574428,1.0492307512404713e-15
55,0.01,52,0.16984371360024975,1.435328270480005e-08
55,0.01,53,0.14226759176668116,2.4215859430103115e-11
55,0.01,54,0.20481935543900573,0.002582206431743847
55,0.01,55,0.10674768972571004,9.459782302594137e-15
55,0.01,56,0.18477775008202307,3.8160402073028476e-07
55,0.01,57,0.17729408955064163,1.7158363077733157e-06
55,0.01,58,0.0965566325944096,1.0769871525407879e-16
55,0.01,59,0.09980940997067536,5.973445414457841e-18
55,0.01,60,0.17981190463173075,4.262338352607529e-08
55,0.01,61,0.11996221764256754,2.0637592342966127e-13
55,0.01,62,0.17926335809064417,2.586503789938585e-06
55,0.01,63,0.0025337613854800405,2.7357283169807146e-25
55,0.01,64,0.15066587280205984,1.0069848682091945e-10
55,0.01,65,0.16644077582315134,3.166743253546768e-09
55,0.01,66,0.17267294182085005,2.777637877164097e-09
55,0.01,67,0.18666824822879075,1.1149307555741838e-05
55,0.01,68,0.16724856263399537,2.6684163537463674e-09
55,0.01,69,0.14734337938358874,8.835003977200153e-12
55,0.01,70,0.15353288594876063,1.5264014039502866e-10
55,0.01,71,0.1678648363062061,3.4840362283349866e-09
55,0.01,72,0.09018945562407349,4.9863077503736075e-17
55,0.01,73,0.14393997405794615,4.8205554781265e-11
55,0.01,74,0.12584514198561642,1.3220050471959723e-15
55,0.01,75,0.055090937657345365,4.286725948722902e-22
55,0.01,76,0.15776753245738376,5.262058965805758e-10
55,0.01,77,0.043731290488841196,2.774492877278677e-23
55,0.01,78,0.12836071703659344,6.235937150679149e-15
55,0.01,79,0.16021450821688565,3.009019728226289e-09
55,0.01,80,0.14564562364417127,2.474292987639754e-12
55,0.01,81,0.1838897552420211,3.799192833881577e-07
55,0.01,82,0.1578745523493746,4.632826227240612e-11
55,0.01,83,0.23349499593532777,0.10001883723686261
55,0.01,84,0.21933188595875794,0.04476943984203688
55,0.01,85,0.15994731993503009,7.240585084720392e-11
55,0.01,86,0.17193816715552152,4.176254926774848e-07
55,0.01,87,0.14515835128890334,4.6937216309497656e-11
55,0.01,88,0.20013949246403273,7.950859287909979e-05
55,0.01,89,0.22593501446889067,0.21228423339075936
55,0.01,90,0.22248263078998362,0.05252546459003077
55,0.01,91,0.18213432708359184,7.61484035358542e-08
55,0.01,92,0.11250221190166551,9.070625892682961e-16
55,0.01,93,0.16856241708331407,4.2434691125122364e-08
55,0.01,94,0.13694751667795366,2.225072850805554e-11
55,0.01,95,0.13411456778284306,7.236988759097496e-12
55,0.01,96,0.14702893998832675,1.8177676703398243e-12
55,0.01,97,0.14246932092598188,7.206851408588391e-12
55,0.01,98,0.12312052070012751,2.4469241440822877e-15
55,0.01,99,0.1931879930354912,3.5773368008723956e-05
55,0.01,100,0.14531967971993898,4.972713608576476e-14
56,0.01,1,0.08497562714748666,3.8394495484399216e-19
56,0.01,2,0.12801849831491496,1.164211037849695e-13
56,0.01,3,0.13288466627597725,2.314456144886736e-14
56,0.01,4,0.10110460728578716,8.76267772843744e-17
56,0.01,5,0.13227556224546055,9.068389682094429e-16
56,0.01,6,0.14671020439863502,6.209983813939565e-12
56,0.01,7,0.22814930754268883,0.0007094154100572269
56,0.01,8,0.22227783623791358,0.0014082690818582278
56,0.01,9,0.13583660757034752,7.040989720949604e-14
56,0.01,10,0.16150546216003517,4.077800463043414e-11
56,0.01,11,0.15655947757534033,5.927389775066238e-13
56,0.01,12,0.15153796684636597,2.042917228906377e-12
56,0.01,13,0.2122635068559029,9.962453829768864e-06
56,0.01,14,0.03561716887917807,1.7596039175468576e-25
56,0.01,15,0.1396919596479724,1.2659014246789911e-14
56,0.01,16,0.1297881530277598,3.4867314994415795e-15
56,0.01,17,0.1605503636005528,1.837804420603295e-11
56,0.01,18,0.13009032743228968,7.22703363234583e-16
56,0.01,19,0.06740647954979219,1.1525386311042815e-20
56,0.01,20,0.06303382565318119,7.22123364782332e-20
56,0.01,21,0.14879375505129924,5.629289485765748e-12
56,0.01,22,0.20356857108481582,8.449009007912202e-05
56,0.01,23,0.08658386481774777,3.7360731529132906e-19
56,0.01,24,0.20607855427587804,9.577800804454767e-05
56,0.01,25,0.20002749773747655,1.0481123721823285e-05
56,0.01,26,0.017070548404036212,3.5091551052434226e-26
56,0.01,27,0.20215865861865115,8.016606830431319e-06
56,0.01,28,0.182328986733393,3.307431531968416e-09
56,0.01,29,0.08007293969458136,1.232880278471281e-20
56,0.01,30,0.17546209837429155,1.089801806534046e-08
56,0.01,31,0.196779250197129,1.507875914284638e-05
56,0.01,32,0.10951342812319753,1.8070674208683958e-17
56,0.01,33,0.2066459084639763,0.00011448397261256305
56,0.01,34,0.10011069544231677,1.548894744663988e-18
56,0.01,35,0.14079543260324326,3.167487661058505e-13
56,0.01,36,0.20583013715867438,5.444875710557412e-05
56,0.01,37,0.20478289398775718,0.00022677609851159267
56,0.01,38,0.05967456628480168,4.565924574795099e-22
56,0.01,39,0.11351910837195832,3.970015786479958e-16
56,0.01,40,0.22279942556736365,0.03486378083879929
56,0.01,41,0.03451222547595581,1.431035590426855e-25
56,0.01,42,0.1344356016283342,9.926862519597335e-14
56,0.01,43,0.0988290950976999,1.4092637905982104e-17
56,0.01,44,0.06864765481490254,8.47543522866487e-22
56,0.01,45,0.033732417151806825,2.180543241162507e-24
56,0.01,46,0.16562511282364234,8.419537651381705e-10
56,0.01,47,0.14667355954776173,1.5205406135453623e-12
56,0.01,48,0.1474729441987677,5.930327510134447e-13
56,0.01,49,0.18962883548493228,1.1389157063349909e-07
56,0.01,50,0.20749374555436095,0.00010303206904268955
56,0.01,51,0.09542733701222096,3.7071266406687915e-19
56,0.01,52,0.09786354830452927,2.5922127250566262e-20
56,0.01,53,0.05886795883809049,2.9814209650752622e-21
56,0.01,54,0.06816643941606626,1.627369690051707e-18
56,0.01,55,0.09417200121325783,1.330698340746237e-17
56,0.01,56,0.09895048313554827,5.1429878485526775e-20
56,0.01,57,0.23268047658816385,0.004784408417003853
56,0.01,58,0.01619141375753856,6.036779444215037e-26
56,0.01,59,0.13715481490327935,9.815992892733125e-12
56,0.01,60,0.11790524189613805,4.114562891129598e-17
56,0.01,61,0.13058058847117457,1.7856843109415957e-15
56,0.01,62,0.17575805639328443,2.0685162697559013e-07
56,0.01,63,0.16742879061559363,2.592806822557244e-10
56,0.01,64,0.15353713532898947,7.569852360947752e-11
56,0.01,65,0.19917283855706333,3.780914646882158e-07
56,0.01,66,0.19212094912376715,1.4333637439216047e-08
56,0.01,67,0.11430442609724797,2.839170843003108e-16
56,0.01,68,0.15013981237036472,1.5454817716651857e-13
56,0.01,69,0.2613878397739871,9.931961292575911
56,0.01,70,0.08166771069214665,8.555068597790629e-20
56,0.01,71,0.12607675020130651,7.481925034574386e-16
56,0.01,72,0.19191084939144748,5.303925557188819e-07
56,0.01,73,0.050992794774302214,7.064245357504889e-22
56,0.01,74,-0.02934166334216403,2.0521498481943443e-31
56,0.01,75,0.006708240959655534,2.6537285939244147e-27
56,0.01,76,0.07677962933718842,7.485384070089004e-20
56,0.01,77,0.19746943689017007,1.4224141583940508e-05
56,0.01,78,0.12866825121062514,5.910059763914507e-14
56,0.01,79,0.22859024077594395,0.012642309646830446
56,0.01,80,0.18020253879857148,5.876725497956375e-10
56,0.01,81,0.10872159645221245,1.623105471706676e-16
56,0.01,82,0.23470509048987398,0.015854666536180565
56,0.01,83,0.12380279610910418,8.489354759091629e-16
56,0.01,84,0.0820028877979138,1.888250715884944e-19
56,0.01,85,0.09519392740016981,3.0710559903931337e-18
56,0.01,86,0.12290811344452536,3.930977271651917e-15
56,0.01,87,0.07182806559855877,2.1760575771478354e-20
56,0.01,88,0.15389618555261086,7.802579626563578e-12
56,0.01,89,0.20056248624419742,3.7580006540138933e-06
56,0.01,90,0.10675995952563065,8.944018203477127e-17
56,0.01,91,0.1796291085026288,7.52454630060115e-09
56,0.01,92,0.16136459041547163,7.275867540935287e-11
56,0.01,93,0.1498204213752839,7.023073997525127e-12
56,0.01,94,0.1843730720940097,5.969541772281632e-08
56,0.01,95,0.20633657389923118,0.0006366361041411964
56,0.01,96,0.20240339367157592,2.1165748840634675e-06
56,0.01,97,0.043009841181967184,1.2706056965992168e-23
56,0.01,98,0.14322553577355612,1.408256621202529e-13
56,0.01,99,0.08355128576295712,3.2388425631961936e-19
56,0.01,100,0.17919260617364804,1.4802276741196373e-09
57,0.01,1,0.03927364796294625,3.332951134750034e-23
57,0.01,2,0.07811756142603835,8.043976672350817e-20
57,0.01,3,0.1339181508367833,7.709065979481052e-14
57,0.01,4,0.1592857948164092,7.066895764118507e-13
57,0.01,5,0.2434619810348013,1.1580780915427666
57,0.01,6,0.03390779973506205,3.189512077769354e-24
57,0.01,7,0.11544105967579399,1.3927116107432599e-18
57,0.01,8,0.08817415457647414,2.168293812033649e-19
57,0.01,9,0.12990347154875606,4.443926640142835e-15
57,0.01,10,0.19488619982393096,3.907650755116085e-07
57,0.01,11,0.14367322191653847,4.8581161373092786e-14
57,0.01,12,0.11222709894267441,4.049184399817529e-17
57,0.01,13,0.14593586466019162,5.380988549474329e-14
57,0.01,14,0.10659242763063087,4.141515207093619e-19
57,0.01,15,0.09591120935305024,2.829506855794815e-19
57,0.01,16,0.15600234935990828,4.77180054898826e-11
57,0.01,17,0.1408303442662995,6.941075571245478e-13
57,0.01,18,0.12168339667021934,6.03129965978681e-17
57,0.01,19,0.1614311235358265,1.2897618506601117e-11
57,0.01,20,0.19074173516336015,4.024481306376199e-06
57,0.01,21,0.20756990980206294,0.00013398089012539772
57,0.01,22,0.14836943460081303,4.032611705698111e-13
57,0.01,23,0.06070913991927357,1.4753534220387398e-22
57,0.01,24,0.14712753245815455,7.906059712932875e-15
57,0.01,25,0.1553501436742513,1.6409995884478818e-11
57,0.01,26,0.14139248614014926,4.2095270204627927e-13
57,0.01,27,0.0031715688959863576,1.5455450647056228e-29
57,0.01,28,0.06553356840370625,1.066668345290591e-20
57,0.01,29,0.2128319656390991,0.00023476650128711503
57,0.01,30,0.15037958320935446,3.0807817263152094e-12
57,0.01,31,0.20617229494272243,6.027885577677122e-06
57,0.01,32,0.1925645196866299,2.1866440843283042e-07
57,0.01,33,0.03940207171144331,4.959382656728265e-26
57,0.01,34,0.1821334526012551,4.920737632645787e-10
57,0.01,35,0.21284874454252303,0.0008950691336004386
57,0.01,36,0.1182210550755172,9.137760345308228e-16
57,0.01,37,0.06307789746165408,4.2153056680334524e-22
57,0.01,38,0.10668272854631844,2.753514042033709e-18
57,0.01,39,0.17211007885765275,2.136746022615916e-11
57,0.01,40,0.17303622122180054,2.3706154387190665e-10
57,0.01,41,0.1518827675414531,1.918559311848045e-11
57,0.01,42,0.11332900652093324,1.766482847201605e-16
57,0.01,43,0.12344771317889756,1.915648318214255e-15
57,0.01,44,0.25400137507899617,3.7196724007957673
57,0.01,45,0.10348489306443598,2.275208241404399e-18
57,0.01,46,0.20786864333733399,5.110864314533738e-05
57,0.01,47,0.08787613252649114,7.487232991024282e-20
57,0.01,48,0.051837196256393256,1.38909125223674e-21
57,0.01,49,0.10681905877915322,1.0974604549299222e-18
57,0.01,50,0.1275335498921395,6.818076628721201e-16
57,0.01,51,0.2005661279351801,1.753762989664489e-06
57,0.01,52,0.23736672117039762,0.04042876696276232
57,0.01,53,0.031190373950225475,3.375054106678121e-26
57,0.01,54,0.1427623352709428,9.184412562204027e-14
57,0.01,55,0.1819711857718373,1.860497879428443e-09
57,0.01,56,0.1823796961771937,1.0725986139556657e-08
57,0.01,57,0.16406517618660238,8.20376428679806e-11
57,0.01,58,0.1940354638922106,2.4503170712522145e-07
57,0.01,59,0.13883125497587082,1.8320886342029838e-16
57,0.01,60,0.18583260222718315,3.7928682508218954e-08
57,0.01,61,0.22724734912356398,0.041373088585759436
57,0.01,62,0.06991437247844573,9.120249205891117e-21
57,0.01,63,0.029238283688244947,1.6446837821565085e-26
57,0.01,64,0.16457604548349883,2.7761369013084137e-12
57,0.01,65,0.18078500592210753,5.828371123471527e-09
57,0.01,66,0.15017247740430606,2.240550090836477e-12
57,0.01,67,0.16345996690412656,5.225548810961141e-12
57,0.01,68,0.11178684498749167,1.8176484391980202e-16
57,0.01,69,0.25953311008192104,12.668233981895817
57,0.01,70,0.11734945135310001,1.416510248042916e-16
57,0.01,71,0.10844884983130837,4.685914156559461e-17
57,0.01,72,0.11532664362723946,1.5255635080864497e-16
57,0.01,73,0.19411300390342387,4.683015533521669e-07
57,0.01,74,0.21674468492476018,2.8066137560422663e-05
57,0.01,75,0.22748128291148256,9.823551226411006e-05
57,0.01,76,0.08996245943301809,3.1846538731233116e-19
57,0.01,77,0.20021697967151136,6.554007273843226e-08
57,0.01,78,0.17950703446178892,2.0093730935098295e-09
57,0.01,79,0.15481939613237683,4.2065356211661826e-13
57,0.01,80,0.2298924255033747,0.001369286166303616
57,0.01,81,0.14250145486897528,3.022867749665209e-14
57,0.01,82,0.009816556204033034,1.313043623009755e-26
57,0.01,83,0.2174548840339853,0.0014423800708630319
57,0.01,84,0.2127041135264783,2.3771834989651698e-05
57,0.01,85,0.21503607887437412,2.6560968614973185e-05
57,0.01,86,0.0661490924831997,7.335116723041499e-23
57,0.01,87,0.11549500582231208,1.5806439133140992e-17
57,0.01,88,0.16457643621007387,2.4699398780891684e-12
57,0.01,89,0.2143712772430236,0.00011478269945761655
57,0.01,90,0.2653318211671481,30.374303655768422
57,0.01,91,0.15424375917813493,1.8749432146539063e-12
57,0.01,92,0.09278431135286645,1.1403915535781744e-19
57,0.01,93,0.20276772405016175,7.720422905940142e-06
57,0.01,94,0.06733489082402958,1.8304983934461693e-21
57,0.01,95,0.014580813502278554,1.6484467750085172e-25
57,0.01,96,0.1613778970967192,1.362203567449811e-10
57,0.01,97,0.20110338571407121,4.404277088602873e-06
57,0.01,98,0.12771458505365166,3.645709234772181e-17
57,0.01,99,0.11795699133581056,1.5072007904682751e-15
57,0.01,100,0.18595985030867812,8.797271610787045e-10
58,0.01,1,0.2615153192176746,4.594573053691668
58,0.01,2,0.18070001359679505,8.994967502821366e-08
58,0.01,3,0.20331686645689395,6.599029903492092e-06
58,0.01,4,0.16748635046046131,2.3799587540076024e-12
58,0.01,5,0.12869759055889657,1.280152637190413e-15
58,0.01,6,0.16408555248462908,1.3296355070788535e-11
58,0.01,7,0.17830182609290413,8.842939433397956e-10
58,0.01,8,0.14622102044937885,1.5921633369143907e-12
58,0.01,9,0.2145396034498633,0.0004035688815116916
58,0.01,10,0.1495990640438948,1.797017442236571e-12
58,0.01,11,0.1566803467135255,1.5099116818287847e-13
58,0.01,12,0.08499487650109953,1.5765052054407434e-20
58,0.01,13,0.18330103246052906,1.5855256193640617e-07
58,0.01,14,0.11891524947666438,1.8045299918350338e-16
58,0.01,15,0.1984615536880377,5.588959774505249e-06
58,0.01,16,0.08706666458110761,7.727922006183288e-21
58,0.01,17,0.18904140856223467,9.049049786238801e-08
58,0.01,18,0.09275543701523345,1.5466933416046209e-18
58,0.01,19,0.19160535726686662,2.201450897377018e-06
58,0.01,20,-0.07622458146166351,4.2528966054746777e-35
58,0.01,21,0.11593210753074414,1.7542605049085772e-18
58,0.01,22,0.14275547527931115,5.190677917611652e-12
58,0.01,23,0.12609470264316125,1.4131627096740204e-15
58,0.01,24,0.15844888685509673,6.141173299499217e-11
58,0.01,25,0.20642028388532566,0.00022548350156474266
58,0.01,26,0.04169940954427512,7.376245330241544e-23
58,0.01,27,0.14420102335638285,4.73444609344452e-13
58,0.01,28,0.21088701052151868,1.421932766336654e-06
58,0.01,29,0.18627735621564287,1.4894156752704479e-07
58,0.01,30,0.1706566122552768,2.5868743227952054e-09
58,0.01,31,0.18423369743302923,2.996039692222152e-10
58,0.01,32,0.13022912001229853,2.008464827000442e-15
58,0.01,33,0.24131426014434781,0.030023285192029757
58,0.01,34,0.13996375115775994,1.0619579103642546e-13
58,0.01,35,0.06169800956743012,3.882597745354925e-21
58,0.01,36,0.1328889758621154,2.0720724266087529e-16
58,0.01,37,0.20838659383215669,6.76833546303256e-05
58,0.01,38,0.11643048297857285,9.833200274101455e-18
58,0.01,39,0.1386690001111496,5.27665549867646e-13
58,0.01,40,0.10635657145447246,5.001326508993031e-19
58,0.01,41,0.13689324302287312,1.1712329087026723e-15
58,0.01,42,0.111287537116131,1.1585514966094232e-18
58,0.01,43,0.12873727979322966,1.2888242885090117e-17
58,0.01,44,0.1288321056911542,1.1628654872931268e-14
58,0.01,45,0.2599415314967347,2.548646755872138
58,0.01,46,0.18613314896925914,9.775948403144597e-10
58,0.01,47,0.10297172905955486,1.0023843528498026e-17
58,0.01,48,0.13525205614599,1.7619592651141047e-14
58,0.01,49,0.17981397967990306,5.91502991748892e-11
58,0.01,50,0.2004198821252072,1.395664343913535e-06
58,0.01,51,0.19367587405335948,1.189729030628731e-06
58,0.01,52,0.015524681168302919,3.2442293016421175e-27
58,0.01,53,0.1884597916920308,4.024960464581542e-10
58,0.01,54,0.1266009203275542,4.4255848964861124e-16
58,0.01,55,0.25638639708551647,0.6707211903882919
58,0.01,56,0.09778955273707603,1.5005002960939661e-18
58,0.01,57,0.08841688353094498,1.1883948431805524e-19
58,0.01,58,0.1089146188518719,3.75550581926488e-19
58,0.01,59,0.26827988267745845,29.068031544074696
58,0.01,60,0.21802215819913143,7.31268782352999e-05
58,0.01,61,0.054143953767579016,2.1494636499558236e-22
58,0.01,62,0.14993661901409747,1.005513445645879e-14
58,0.01,63,0.18940101642581975,3.1776489229824905e-09
58,0.01,64,0.0844366756070782,8.576652634780658e-21
58,0.01,65,0.12875989379764413,7.826666020401162e-18
58,0.01,66,0.06753800690313837,2.7487269829171554e-24
58,0.01,67,0.13199897635475064,2.9859094119478713e-15
58,0.01,68,0.14567979789973695,5.207418269220977e-14
58,0.01,69,0.05323738363179445,2.779339084129053e-23
58,0.01,70,0.15952029842254206,3.283061397377714e-11
58,0.01,71,0.22338707243142086,3.6427506824822604e-05
58,0.01,72,0.12261204298604805,1.6516270277256743e-15
58,0.01,73,0.13242617494553904,9.995882144565092e-16
58,0.01,74,0.03816939444317575,8.780233052170651e-25
58,0.01,75,0.11236566142652518,3.493181173866064e-18
58,0.01,76,0.026264384172563493,1.9402961075756533e-27
58,0.01,77,0.12646334425443836,3.6326472124789893e-14
58,0.01,78,0.08950209788120628,7.056563228682673e-18
58,0.01,79,0.24363021150136627,0.3998729345821103
58,0.01,80,0.22313173257644076,0.00018029235248859273
58,0.01,81,0.11823231173448924,3.910928617027332e-18
58,0.01,82,0.1037434527368347,2.2832743807788376e-20
58,0.01,83,0.06778751586009854,2.3709673644565596e-22
58,0.01,84,0.09640278775400536,3.4270255497229503e-20
58,0.01,85,0.15782729474904236,1.7217996126196253e-12
58,0.01,86,0.01598086933559793,1.1513345964076236e-27
58,0.01,87,0.1283203164547986,4.200856901508991e-15
58,0.01,88,0.18865658282780035,8.150824425934582e-12
58,0.01,89,0.2110532877463678,5.0817154842950234e-05
58,0.01,90,0.14274492180466777,7.083752999651747e-14
58,0.01,91,0.11469905865470771,7.134604076462926e-18
58,0.01,92,0.18389902021527058,1.5423795835271554e-06
58,0.01,93,0.1244483008325356,4.193267304348093e-17
58,0.01,94,0.0908210872147838,1.2929184746057116e-17
58,0.01,95,0.14868956928133045,1.4870782000421766e-13
58,0.01,96,0.07801519471949572,1.3997980871262765e-20
58,0.01,97,0.059486270138247595,2.820488776099927e-22
58,0.01,98,0.11233986118563015,2.908793056286748e-16
58,0.01,99,0.04292964867796403,1.4065320983232052e-23
58,0.01,100,0.20221799727671935,4.766848805867329e-07
59,0.01,1,0.24270851276712377,0.8776162717756041
59,0.01,2,0.21678361793089784,3.9692495061632434e-06
59,0.01,3,0.1818485770680808,2.233220457941855e-10
59,0.01,4,0.13919915696307678,2.1234674067059508e-16
59,0.01,5,0.18720359831897446,1.39768873959453e-07
59,0.01,6,0.12194533819746013,4.506423565982829e-16
59,0.01,7,0.07933426023057255,4.590620862744144e-22
59,0.01,8,0.14991001578432242,8.010360298108111e-15
59,0.01,9,0.13619957626695284,7.706082290592671e-17
59,0.01,10,0.1602836581046084,6.946411791865261e-12
59,0.01,11,0.23494768978970534,0.009273927972952737
59,0.01,12,0.1228466551814753,4.114660000936396e-20
59,0.01,13,0.18585424624470773,2.3116982187018163e-08
59,0.01,14,0.17448445275119717,1.217792927368904e-12
59,0.01,15,0.12716923321589846,7.800505747376084e-16
59,0.01,16,0.10838798000055322,9.922911582808526e-20
59,0.01,17,0.18294278696745148,4.1387353042882263e-10
59,0.01,18,0.11392745397551492,1.7603335816808248e-18
59,0.01,19,0.17138185335964343,7.44698238604951e-10
59,0.01,20,-0.05716885667451796,1.2279208337749858e-32
59,0.01,21,0.24190931504352986,0.2197347346526211
59,0.01,22,0.08751799753794408,7.934975239112359e-21
59,0.01,23,0.18816256590020347,7.067326626271767e-10
59,0.01,24,0.14194946532472374,3.1000092428620877e-15
59,0.01,25,0.17906596753822118,4.7486802972619905e-08
59,0.01,26,0.07394297876904761,3.7912351288490867e-22
59,0.01,27,0.13500217461883526,4.956706561919173e-15
59,0.01,28,0.10614350058686388,8.675303874275478e-20
59,0.01,29,0.1584884930836803,6.24884419174545e-12
59,0.01,30,0.16569665299864011,1.5541605088392357e-11
59,0.01,31,0.1077148158418573,4.399233969264055e-19
59,0.01,32,0.15073365072448217,2.9608443856019874e-14
59,0.01,33,0.1277788489219971,1.2038663212742135e-15
59,0.01,34,0.05205014545937718,2.1903440098772297e-25
59,0.01,35,0.07305136498517635,1.0352518684017742e-21
59,0.01,36,0.1560374218316152,4.261477041530821e-13
59,0.01,37,0.0667356792431466,5.200314033595064e-21
59,0.01,38,0.20336119931744712,5.353591772711346e-07
59,0.01,39,0.18877042116172657,5.53591344976229e-08
59,0.01,40,0.07413606268799823,4.938014318971162e-22
59,0.01,41,0.181686214282927,4.0425331646375674e-10
59,0.01,42,0.12609210777397992,6.260450541470891e-16
59,0.01,43,0.20927315435785454,4.433052861900501e-06
59,0.01,44,0.17959141836791137,2.8639127463141298e-11
59,0.01,45,0.027319002252541604,3.629563691919955e-26
59,0.01,46,0.14071396380197926,3.0482058197964737e-15
59,0.01,47,0.05843569329429325,2.434511211288733e-24
59,0.01,48,0.15651827783460998,9.951629554955339e-16
59,0.01,49,0.22143678294292973,0.00023512755626875284
59,0.01,50,0.12476900233829993,1.2821146634353658e-14
59,0.01,51,0.1538919008638241,5.705242566909174e-14
59,0.01,52,0.17514978251630986,2.1983156402266338e-09
59,0.01,53,0.2716388843872268,20.48991630584186
59,0.01,54,0.14360136219989938,9.697944451290547e-13
59,0.01,55,0.13368520587568464,3.914332693694098e-17
59,0.01,56,0.21869673752020732,0.0007497283504059189
59,0.01,57,0.19017885597349865,9.056503996343354e-09
59,0.01,58,0.152932694395066,1.6398830420725973e-12
59,0.01,59,0.12937615168537686,4.553931174498651e-16
59,0.01,60,0.15977545937020993,5.429378864641758e-13
59,0.01,61,0.10646265250899815,8.392882650098629e-19
59,0.01,62,0.26807409660548387,21.29940411111491
59,0.01,63,0.04368195593581959,2.178340116586559e-24
59,0.01,64,0.14348175470815064,2.9269560159904946e-15
59,0.01,65,0.14783557699751154,5.495087279261844e-15
59,0.01,66,0.14383241513013625,3.7309759776753424e-14
59,0.01,67,0.0929536353272877,2.0269449750556224e-20
59,0.01,68,0.14866916579505507,6.7981372103516436e-15
