Seed,DilutionRate,Community,Species_ID,Origin,CUE,C_final,Species_Index
4,0.05,Comm3,100,Comm1,0.40005610997716984,-2.9648441948984595e-24,823
4,0.05,Comm3,101,Comm2,0.4150316205219536,-5.903500896892844e-20,844
4,0.05,Comm3,102,Comm2,0.3994960587246833,2.1102274073401207e-30,431
4,0.05,Comm3,103,Comm2,0.430331577578853,6.661833165365784e-19,728
4,0.05,Comm3,104,Comm2,0.4005688457255137,1.4073193863839999e-27,487
4,0.05,Comm3,105,Comm2,0.4299793694079118,3.1461861042350057,913
4,0.05,Comm3,106,Comm2,0.41053369233824016,7.153875541422816e-24,510
4,0.05,Comm3,107,Comm2,0.38866218137918285,3.3022544182430194e-31,940
4,0.05,Comm3,108,Comm2,0.41199145885108446,8.651299848107165e-28,679
4,0.05,Comm3,109,Comm2,0.3777470635940812,1.463268053163305e-30,808
4,0.05,Comm3,110,Comm2,0.38220477476871184,-1.1743315671009586e-29,472
4,0.05,Comm3,111,Comm2,0.37734327360061987,1.1685535150011017e-30,935
4,0.05,Comm3,112,Comm2,0.4045127046085209,1.8866047558160888e-28,100
4,0.05,Comm3,113,Comm2,0.3813049050476102,-5.365389352346992e-30,898
4,0.05,Comm3,114,Comm2,0.4136606437091446,7.496047777552438e-21,816
4,0.05,Comm3,115,Comm2,0.40411295327064356,3.4430779363498234e-29,545
4,0.05,Comm3,116,Comm2,0.39643449818101256,-1.4236677220155136e-29,209
4,0.05,Comm3,117,Comm2,0.3946190533050397,-1.8902898583920435e-28,690
4,0.05,Comm3,118,Comm2,0.4205545041549955,1.9716234966946006e-25,894
4,0.05,Comm3,119,Comm2,0.401082007666088,4.5675716942013404e-29,366
4,0.05,Comm3,120,Comm2,0.40924178523800675,1.8805961398139768e-25,777
4,0.05,Comm3,121,Comm2,0.3784303424503443,1.230397957836284e-31,105
4,0.05,Comm3,122,Comm2,0.4271590381435373,3.136216570387518e-19,934
4,0.05,Comm3,123,Comm2,0.40417540468433333,3.4737089736178488e-28,414
4,0.05,Comm3,124,Comm2,0.40943977414225224,4.857966683994018e-29,532
4,0.05,Comm3,125,Comm2,0.3913202340592617,-1.7357271023497059e-28,75
4,0.05,Comm3,126,Comm2,0.4108967656773922,-2.8661959196665745e-27,889
4,0.05,Comm3,127,Comm2,0.42409401857607737,1.0342664491816845e-13,376
4,0.05,Comm3,128,Comm2,0.4115127957003336,-1.3411406921761119e-21,598
4,0.05,Comm3,129,Comm2,0.41549840854258335,-6.650189621727091e-20,255
4,0.05,Comm3,130,Comm2,0.38887295234185454,1.208933640873636e-29,969
4,0.05,Comm3,131,Comm2,0.4213588891079728,4.226578859825742e-20,632
4,0.05,Comm3,132,Comm2,0.38852273020188405,4.632184267120526e-29,184
4,0.05,Comm3,133,Comm2,0.38058983520668643,-1.628649875585299e-30,465
4,0.05,Comm3,134,Comm2,0.4245390719419983,-1.023849090588792e-20,523
4,0.05,Comm3,135,Comm2,0.3841964859275714,-4.722206052908849e-30,354
4,0.05,Comm3,136,Comm2,0.3838747035810092,1.5308084856861598e-29,72
4,0.05,Comm3,137,Comm2,0.3715542782782438,6.194573009882437e-32,102
4,0.05,Comm3,138,Comm2,0.41071563525759675,2.9823004066155893e-27,348
4,0.05,Comm3,139,Comm2,0.427750900230823,2.0077494840590294e-09,17
4,0.05,Comm3,140,Comm2,0.4461183507462915,21.973711698995192,916
4,0.05,Comm3,141,Comm2,0.4135018773972095,-2.5078730336464847e-27,205
4,0.05,Comm3,142,Comm2,0.4338458798226194,0.05903752085705091,393
4,0.05,Comm3,143,Comm2,0.41686059132147874,-2.5150312192974172e-27,482
4,0.05,Comm3,144,Comm2,0.42750518961314515,2.1383726698162397e-20,20
4,0.05,Comm3,145,Comm2,0.3977961980533323,-1.4424157024278014e-30,575
4,0.05,Comm3,146,Comm2,0.3588304051451137,-2.021800758611141e-33,721
4,0.05,Comm3,147,Comm2,0.40231933021818833,-8.551350737269147e-29,674
4,0.05,Comm3,148,Comm2,0.38121871666310403,-6.80666264455585e-30,872
4,0.05,Comm3,149,Comm2,0.40516067332996775,-2.4500304092813446e-29,419
4,0.05,Comm3,150,Comm2,0.4033685103205656,-6.204582744585904e-29,451
4,0.05,Comm3,151,Comm2,0.40737107502594166,-2.819878758411492e-28,282
4,0.05,Comm3,152,Comm2,0.40862881606582424,-6.538622705986984e-28,353
4,0.05,Comm3,153,Comm2,0.34222010330677444,-7.658184397813021e-32,524
4,0.05,Comm3,154,Comm2,0.4136852601721444,1.4217764970911226e-25,757
4,0.05,Comm3,155,Comm2,0.436679838084466,19.467539635232647,979
4,0.05,Comm3,156,Comm2,0.39710092355058546,-5.978231104087067e-29,334
4,0.05,Comm3,157,Comm2,0.4000814679029675,3.67229084314081e-29,761
4,0.05,Comm3,158,Comm2,0.4087605260336548,6.468110657601016e-28,817
4,0.05,Comm3,159,Comm2,0.4140178353768108,-9.297219693863801e-27,386
4,0.05,Comm3,160,Comm2,0.406499283622798,4.1010501124284896e-29,592
4,0.05,Comm3,161,Comm2,0.40671493031725325,-6.894355751255345e-29,73
4,0.05,Comm3,162,Comm2,0.4310013646018917,-1.455497337007764e-10,6
4,0.05,Comm3,163,Comm2,0.3900982361878611,-2.0900630367522824e-31,295
4,0.05,Comm3,164,Comm2,0.3952721550735669,9.222385826242228e-29,576
4,0.05,Comm3,165,Comm2,0.3950954833021615,-1.6504202456945568e-29,719
4,0.05,Comm3,166,Comm2,0.38564855364525175,-2.1129540299192768e-30,645
4,0.05,Comm3,167,Comm2,0.42548536593814507,-1.238343176915235e-12,681
4,0.05,Comm3,168,Comm2,0.4139960719975262,2.0228021273018437e-26,218
4,0.05,Comm3,169,Comm2,0.3880340018760934,-1.0334317861383771e-30,744
4,0.05,Comm3,170,Comm2,0.38034068788991754,-7.573489683344177e-30,279
4,0.05,Comm3,171,Comm2,0.41512910046963536,5.335571130538192e-27,892
4,0.05,Comm3,172,Comm2,0.39843760162402403,-5.0084258342895287e-29,944
4,0.05,Comm3,173,Comm2,0.4254821717805623,1.3957359845032533e-13,166
4,0.05,Comm3,174,Comm2,0.39670231920439036,1.0265425952219096e-28,269
4,0.05,Comm3,175,Comm2,0.4134214298812161,-5.101952958824392e-27,707
4,0.05,Comm3,176,Comm2,0.3930022117208243,-2.9491264250162957e-29,373
4,0.05,Comm3,177,Comm2,0.42762058568601374,-7.087684986734033e-13,294
4,0.05,Comm3,178,Comm2,0.4108639744970431,-2.313127198421736e-28,442
4,0.05,Comm3,179,Comm2,0.4123271531113224,3.2084566276288765e-27,27
4,0.05,Comm3,180,Comm2,0.42011318216706994,2.946162586413281e-20,422
4,0.05,Comm3,181,Comm2,0.42462334013789493,-9.318222320332747e-12,455
4,0.05,Comm3,182,Comm2,0.4264096672221028,-5.868462734951695e-19,901
4,0.05,Comm3,183,Comm2,0.3712702143338407,7.178985252338268e-31,116
4,0.05,Comm3,184,Comm2,0.3681408010067744,-8.875407837629483e-32,854
4,0.05,Comm3,185,Comm2,0.37824275972297944,4.6925445690816166e-31,137
4,0.05,Comm3,186,Comm2,0.39790037180805676,-1.3319567925624412e-28,454
4,0.05,Comm3,187,Comm2,0.4240781506615726,-2.6540707435818143e-11,468
4,0.05,Comm3,188,Comm2,0.41021756169590323,1.053086700547842e-27,845
4,0.05,Comm3,189,Comm2,0.43159203803400276,9.121713208249363e-10,193
4,0.05,Comm3,190,Comm2,0.37099022826771394,-2.6360353737362234e-31,796
4,0.05,Comm3,191,Comm2,0.40894100031764635,2.5672081698772793e-29,815
4,0.05,Comm3,192,Comm2,0.3691438972229118,5.472309306154346e-31,148
4,0.05,Comm3,193,Comm2,0.39043606986375945,-9.006447237297408e-29,865
4,0.05,Comm3,194,Comm2,0.4109940330772598,1.0742936041810122e-28,726
4,0.05,Comm3,195,Comm2,0.39048492326859846,4.559132173605812e-29,904
4,0.05,Comm3,196,Comm2,0.40398577470935737,1.9802269935772208e-29,462
4,0.05,Comm3,197,Comm2,0.4107638223204534,-1.141816057093729e-27,827
4,0.05,Comm3,198,Comm2,0.3797179224097544,-4.3794160497185144e-30,361
4,0.05,Comm3,199,Comm2,0.438870260278672,8.47754844269626,29
4,0.05,Comm3,200,Comm2,0.4121174253404853,-1.3899600108904723e-27,43
4,0.1,Comm1,1,Comm1,0.4000822519402099,7.344702825230874e-12,132
4,0.1,Comm1,2,Comm1,0.3493701772712222,5.561432619419275e-17,368
4,0.1,Comm1,3,Comm1,0.42083803910786916,4.4177855871670294e-10,619
4,0.1,Comm1,4,Comm1,0.4115925211290744,-5.443169032674328e-09,286
4,0.1,Comm1,5,Comm1,0.36373948310326354,-3.0169751256364294e-16,822
4,0.1,Comm1,6,Comm1,0.4191275288930418,-7.10619049928416e-08,657
4,0.1,Comm1,7,Comm1,0.41071971132828894,-2.419559230711972e-11,64
4,0.1,Comm1,8,Comm1,0.394451209385467,3.5776496622695143e-12,661
4,0.1,Comm1,9,Comm1,0.4113164369664848,3.1314578600459906e-11,199
4,0.1,Comm1,10,Comm1,0.3939418315157009,7.52258472763671e-14,754
4,0.1,Comm1,11,Comm1,0.39927259138038884,-8.316866069742336e-11,165
4,0.1,Comm1,12,Comm1,0.35455872336254224,4.435911043103654e-17,114
4,0.1,Comm1,13,Comm1,0.3706279871893682,-7.042254348718062e-16,638
4,0.1,Comm1,14,Comm1,0.3851520253613133,1.7456626941983285e-13,124
4,0.1,Comm1,15,Comm1,0.4189550163465158,0.4550307472323329,168
4,0.1,Comm1,16,Comm1,0.4117633449255463,5.021775459950704e-11,292
4,0.1,Comm1,17,Comm1,0.3947226269012837,2.1580974103574777e-13,355
4,0.1,Comm1,18,Comm1,0.3841318275613837,-1.6991700550164566e-15,848
4,0.1,Comm1,19,Comm1,0.3872421010314129,6.004775768141828e-14,215
4,0.1,Comm1,20,Comm1,0.4019974795536114,3.308934117073734e-11,273
4,0.1,Comm1,21,Comm1,0.39949202314370075,1.049088219568716e-12,233
4,0.1,Comm1,22,Comm1,0.41787704086910954,-6.7463558991248584e-09,755
4,0.1,Comm1,23,Comm1,0.439262280498667,21.22049322815005,336
4,0.1,Comm1,24,Comm1,0.39242206447770017,4.165375672692512e-12,291
4,0.1,Comm1,25,Comm1,0.39506677115937133,1.190182641911029e-12,825
4,0.1,Comm1,26,Comm1,0.3617340925869772,1.2131179013316555e-16,95
4,0.1,Comm1,27,Comm1,0.4343073482506087,16.333047995320428,794
4,0.1,Comm1,28,Comm1,0.3716438743587343,-6.716990661890149e-17,591
4,0.1,Comm1,29,Comm1,0.4008275376049659,1.229752332562327e-11,47
4,0.1,Comm1,30,Comm1,0.3697769858167595,-4.436941231737692e-16,430
4,0.1,Comm1,31,Comm1,0.40435240055150173,5.540913080016377e-11,668
4,0.1,Comm1,32,Comm1,0.38761543071332194,1.5788654623796126e-14,483
4,0.1,Comm1,33,Comm1,0.3793722577847405,1.8556887503988223e-15,551
4,0.1,Comm1,34,Comm1,0.42729952441351965,-6.57226985137632e-08,610
4,0.1,Comm1,35,Comm1,0.3775562652672919,6.866010664657549e-15,122
4,0.1,Comm1,36,Comm1,0.41273396836918375,3.0040919134861486e-11,810
4,0.1,Comm1,37,Comm1,0.38726874457106386,-9.698036094379443e-16,40
4,0.1,Comm1,38,Comm1,0.3769156413916728,3.407865663585939e-15,307
4,0.1,Comm1,39,Comm1,0.44151325350716253,12.374707932112017,589
4,0.1,Comm1,40,Comm1,0.38594765214304316,4.499679292721895e-14,780
4,0.1,Comm1,41,Comm1,0.37386580996709695,-7.378764402496208e-16,998
4,0.1,Comm1,42,Comm1,0.4244407920990881,-6.895384212409863e-08,978
4,0.1,Comm1,43,Comm1,0.398644663732375,8.916680616516637e-12,539
4,0.1,Comm1,44,Comm1,0.3671734580572171,5.696672504224529e-15,196
4,0.1,Comm1,45,Comm1,0.40897916754875707,1.7422598994281116e-10,651
4,0.1,Comm1,46,Comm1,0.37865877236268647,1.842360246573405e-14,37
4,0.1,Comm1,47,Comm1,0.4123009104900391,2.3128576823233708e-11,24
4,0.1,Comm1,48,Comm1,0.4269998722071612,-1.6285271723521713e-08,417
4,0.1,Comm1,49,Comm1,0.4140128988809999,-9.699755241692108e-10,852
4,0.1,Comm1,50,Comm1,0.39432105891193425,6.357949615300842e-12,611
4,0.1,Comm1,51,Comm1,0.3830067026118609,5.000791290538732e-15,669
4,0.1,Comm1,52,Comm1,0.37365673843702407,5.665586085896793e-15,745
4,0.1,Comm1,53,Comm1,0.3552848133779094,-2.886023770511504e-18,644
4,0.1,Comm1,54,Comm1,0.38623539073958313,8.636358004931096e-13,809
4,0.1,Comm1,55,Comm1,0.4051086467636905,3.6124749080589508e-12,659
4,0.1,Comm1,56,Comm1,0.38683399917554934,4.4262278575281106e-14,664
4,0.1,Comm1,57,Comm1,0.391962587685928,1.1139908345841046e-12,747
4,0.1,Comm1,58,Comm1,0.4189903241306015,-5.720331295445956e-08,359
4,0.1,Comm1,59,Comm1,0.40033374485597045,-6.001008229749173e-14,78
4,0.1,Comm1,60,Comm1,0.41394999205953326,3.4298921986034333e-10,41
4,0.1,Comm1,61,Comm1,0.3988401910469455,-3.786912720947951e-11,357
4,0.1,Comm1,62,Comm1,0.44677816621671174,37.9445574380363,140
4,0.1,Comm1,63,Comm1,0.41969341720742337,-1.8444537148654155e-08,493
4,0.1,Comm1,64,Comm1,0.3833570361442845,-1.2562364396931583e-15,230
4,0.1,Comm1,65,Comm1,0.4359855799594669,18.214078082160974,424
4,0.1,Comm1,66,Comm1,0.425742464227385,0.00010617356734071416,94
4,0.1,Comm1,67,Comm1,0.40731036080856936,1.1021782739735792e-11,185
4,0.1,Comm1,68,Comm1,0.3687896026860326,-1.345286765975494e-16,936
4,0.1,Comm1,69,Comm1,0.37227986939174784,2.036786958985851e-16,725
4,0.1,Comm1,70,Comm1,0.38368988799747794,4.088340251821235e-14,824
4,0.1,Comm1,71,Comm1,0.37297126252762086,-1.5337869202513766e-15,939
4,0.1,Comm1,72,Comm1,0.3919376749763292,8.515550644751034e-14,882
4,0.1,Comm1,73,Comm1,0.3519486818991233,-2.0364825535338947e-17,910
4,0.1,Comm1,74,Comm1,0.4135642191705828,6.452182804326896e-11,198
4,0.1,Comm1,75,Comm1,0.43349706443976627,5.486361742974076,900
4,0.1,Comm1,76,Comm1,0.4231891997815484,1.0155080567770135e-07,278
4,0.1,Comm1,77,Comm1,0.40581309011952194,9.242483959165193e-12,135
4,0.1,Comm1,78,Comm1,0.3791036152477686,-4.822045006083025e-16,433
4,0.1,Comm1,79,Comm1,0.41127815721011624,9.667336616087503e-11,996
4,0.1,Comm1,80,Comm1,0.4080691080904387,-5.315089376524502e-10,971
4,0.1,Comm1,81,Comm1,0.3600692498584662,-8.143995588563219e-17,694
4,0.1,Comm1,82,Comm1,0.3998544177488206,1.850488280754674e-12,435
4,0.1,Comm1,83,Comm1,0.41561167774607366,1.4808570478926602e-10,98
4,0.1,Comm1,84,Comm1,0.38190183286437557,3.504636799303165e-14,474
4,0.1,Comm1,85,Comm1,0.3946954981626255,7.92684979835828e-13,932
4,0.1,Comm1,86,Comm1,0.4290528567387785,-8.023158929734572e-08,828
4,0.1,Comm1,87,Comm1,0.42643863161599954,5.11176757961745e-08,262
4,0.1,Comm1,88,Comm1,0.4171783377516058,1.891205421361726e-07,758
4,0.1,Comm1,89,Comm1,0.40251424974653743,4.165791880698944e-11,216
4,0.1,Comm1,90,Comm1,0.407149090233327,3.272381157952085e-11,496
4,0.1,Comm1,91,Comm1,0.38354247537244496,1.1350440765527797e-15,621
4,0.1,Comm1,92,Comm1,0.41340740117376956,-9.868394154867462e-10,682
4,0.1,Comm1,93,Comm1,0.42631935461091436,-1.42406599800828e-07,412
4,0.1,Comm1,94,Comm1,0.3912725224754604,5.315353501636326e-14,880
4,0.1,Comm1,95,Comm1,0.3895638049005338,3.460638341649717e-13,346
4,0.1,Comm1,96,Comm1,0.4075429570441162,3.3327073291808924e-13,321
4,0.1,Comm1,97,Comm1,0.4256866365271928,7.7763871850762705,139
4,0.1,Comm1,98,Comm1,0.4240922632872516,3.209800523940767,667
4,0.1,Comm1,99,Comm1,0.399434786964063,2.0249046290909398e-11,767
4,0.1,Comm1,100,Comm1,0.40005610997716984,1.5620245482370096e-11,823
4,0.1,Comm2,1,Comm2,0.4150316205219536,-1.2813059389253601e-11,844
4,0.1,Comm2,2,Comm2,0.3994960587246833,9.339737372926068e-15,431
4,0.1,Comm2,3,Comm2,0.430331577578853,-1.4046196788557942e-08,728
4,0.1,Comm2,4,Comm2,0.4005688457255137,-4.7163521846874116e-14,487
4,0.1,Comm2,5,Comm2,0.4299793694079118,7.6019667492587,913
4,0.1,Comm2,6,Comm2,0.41053369233824016,-1.1541312822841413e-13,510
4,0.1,Comm2,7,Comm2,0.38866218137918285,2.6151286867837533e-16,940
4,0.1,Comm2,8,Comm2,0.41199145885108446,-2.80002754300292e-13,679
4,0.1,Comm2,9,Comm2,0.3777470635940812,1.5030185941540186e-16,808
4,0.1,Comm2,10,Comm2,0.38220477476871184,-2.0250555025545547e-15,472
4,0.1,Comm2,11,Comm2,0.37734327360061987,-4.744508404753124e-16,935
4,0.1,Comm2,12,Comm2,0.4045127046085209,-2.821787707087061e-14,100
4,0.1,Comm2,13,Comm2,0.3813049050476102,-1.7421570306134189e-15,898
4,0.1,Comm2,14,Comm2,0.4136606437091446,-2.524321821364379e-12,816
4,0.1,Comm2,15,Comm2,0.40411295327064356,5.243914897564389e-15,545
4,0.1,Comm2,16,Comm2,0.39643449818101256,3.3243670122187787e-15,209
4,0.1,Comm2,17,Comm2,0.3946190533050397,7.031030728416209e-15,690
4,0.1,Comm2,18,Comm2,0.4205545041549955,-1.1312537606932976e-12,894
4,0.1,Comm2,19,Comm2,0.401082007666088,9.066623607007473e-15,366
4,0.1,Comm2,20,Comm2,0.40924178523800675,-2.388531362543257e-12,777
4,0.1,Comm2,21,Comm2,0.3784303424503443,2.5264431986264895e-17,105
4,0.1,Comm2,22,Comm2,0.4271590381435373,-7.207373160280181e-09,934
4,0.1,Comm2,23,Comm2,0.40417540468433333,-3.611747942989695e-14,414
4,0.1,Comm2,24,Comm2,0.40943977414225224,1.3248852462945654e-14,532
4,0.1,Comm2,25,Comm2,0.3913202340592617,7.949898797395083e-15,75
4,0.1,Comm2,26,Comm2,0.4108967656773922,3.390838997435633e-14,889
4,0.1,Comm2,27,Comm2,0.42409401857607737,1.7382366279629144,376
4,0.1,Comm2,28,Comm2,0.4115127957003336,-1.8293432090902625e-11,598
4,0.1,Comm2,29,Comm2,0.41549840854258335,1.3249594432723536e-08,255
4,0.1,Comm2,30,Comm2,0.38887295234185454,1.2698392017743946e-15,969
4,0.1,Comm2,31,Comm2,0.4213588891079728,-5.498848722942354e-09,632
4,0.1,Comm2,32,Comm2,0.38852273020188405,4.773357176624195e-15,184
4,0.1,Comm2,33,Comm2,0.38058983520668643,-1.965531214053767e-16,465
4,0.1,Comm2,34,Comm2,0.4245390719419983,-2.58054049442952e-09,523
4,0.1,Comm2,35,Comm2,0.3841964859275714,-5.640840338616175e-16,354
4,0.1,Comm2,36,Comm2,0.3838747035810092,-9.44187726513887e-16,72
4,0.1,Comm2,37,Comm2,0.3715542782782438,-9.607601442444898e-17,102
4,0.1,Comm2,38,Comm2,0.41071563525759675,-1.1794684786689743e-13,348
4,0.1,Comm2,39,Comm2,0.427750900230823,4.723224513191755,17
4,0.1,Comm2,40,Comm2,0.4461183507462915,36.89412436582688,916
4,0.1,Comm2,41,Comm2,0.4135018773972095,1.9491374050053904e-13,205
4,0.1,Comm2,42,Comm2,0.4338458798226194,12.603800639051736,393
4,0.1,Comm2,43,Comm2,0.41686059132147874,4.971408883653173e-14,482
4,0.1,Comm2,44,Comm2,0.42750518961314515,3.7553217357290114e-09,20
4,0.1,Comm2,45,Comm2,0.3977961980533323,-1.5509864735758343e-16,575
4,0.1,Comm2,46,Comm2,0.3588304051451137,8.258198641767781e-17,721
4,0.1,Comm2,47,Comm2,0.40231933021818833,4.232694720745815e-15,674
4,0.1,Comm2,48,Comm2,0.38121871666310403,-8.166652160129063e-16,872
4,0.1,Comm2,49,Comm2,0.40516067332996775,8.195110951307444e-15,419
4,0.1,Comm2,50,Comm2,0.4033685103205656,6.144930942747416e-15,451
4,0.1,Comm2,51,Comm2,0.40737107502594166,-3.705994783105801e-14,282
4,0.1,Comm2,52,Comm2,0.40862881606582424,4.51647577466084e-14,353
4,0.1,Comm2,53,Comm2,0.34222010330677444,-1.489558173093041e-16,524
4,0.1,Comm2,54,Comm2,0.4136852601721444,-2.0655798160307454e-12,757
4,0.1,Comm2,55,Comm2,0.436679838084466,20.893096190868377,979
4,0.1,Comm2,56,Comm2,0.39710092355058546,2.875001055838285e-15,334
4,0.1,Comm2,57,Comm2,0.4000814679029675,8.578344700445507e-15,761
4,0.1,Comm2,58,Comm2,0.4087605260336548,-5.100061392752558e-14,817
4,0.1,Comm2,59,Comm2,0.4140178353768108,3.544688204605933e-13,386
4,0.1,Comm2,60,Comm2,0.406499283622798,9.651496999736388e-15,592
4,0.1,Comm2,61,Comm2,0.40671493031725325,1.262454281580771e-14,73
4,0.1,Comm2,62,Comm2,0.4310013646018917,3.713027341141559,6
4,0.1,Comm2,63,Comm2,0.3900982361878611,6.604830884951402e-16,295
4,0.1,Comm2,64,Comm2,0.3952721550735669,-3.96672077774213e-15,576
4,0.1,Comm2,65,Comm2,0.3950954833021615,4.449454659722727e-15,719
4,0.1,Comm2,66,Comm2,0.38564855364525175,-2.4453894530374844e-16,645
4,0.1,Comm2,67,Comm2,0.42548536593814507,0.12337033899242295,681
4,0.1,Comm2,68,Comm2,0.4139960719975262,-1.652175976380639e-13,218
4,0.1,Comm2,69,Comm2,0.3880340018760934,-1.1063024764550898e-16,744
4,0.1,Comm2,70,Comm2,0.38034068788991754,-1.0215221662095779e-15,279
4,0.1,Comm2,71,Comm2,0.41512910046963536,-4.4722723136414693e-14,892
4,0.1,Comm2,72,Comm2,0.39843760162402403,2.5217423868438687e-15,944
4,0.1,Comm2,73,Comm2,0.4254821717805623,0.6510783111145978,166
4,0.1,Comm2,74,Comm2,0.39670231920439036,1.1237690407936422e-14,269
4,0.1,Comm2,75,Comm2,0.4134214298812161,-3.1575729140190017e-13,707
4,0.1,Comm2,76,Comm2,0.3930022117208243,1.4645330671716382e-15,373
4,0.1,Comm2,77,Comm2,0.42762058568601374,0.04585753969295384,294
4,0.1,Comm2,78,Comm2,0.4108639744970431,1.5739335758936998e-14,442
4,0.1,Comm2,79,Comm2,0.4123271531113224,-6.90705243232789e-14,27
4,0.1,Comm2,80,Comm2,0.42011318216706994,-2.189975785660262e-09,422
4,0.1,Comm2,81,Comm2,0.42462334013789493,3.45706623664465,455
4,0.1,Comm2,82,Comm2,0.4264096672221028,3.042939288024906e-08,901
4,0.1,Comm2,83,Comm2,0.3712702143338407,-4.0416879861707273e-16,116
4,0.1,Comm2,84,Comm2,0.3681408010067744,4.61072611546462e-17,854
4,0.1,Comm2,85,Comm2,0.37824275972297944,-4.0910225768983077e-16,137
4,0.1,Comm2,86,Comm2,0.39790037180805676,5.938457744974035e-15,454
4,0.1,Comm2,87,Comm2,0.4240781506615726,11.819009449825751,468
4,0.1,Comm2,88,Comm2,0.41021756169590323,-1.0136501920544424e-13,845
4,0.1,Comm2,89,Comm2,0.43159203803400276,4.981301569107289,193
4,0.1,Comm2,90,Comm2,0.37099022826771394,1.0721431167870931e-16,796
4,0.1,Comm2,91,Comm2,0.40894100031764635,7.921933430701659e-15,815
4,0.1,Comm2,92,Comm2,0.3691438972229118,-2.0763862681831185e-16,148
4,0.1,Comm2,93,Comm2,0.39043606986375945,3.971333314737019e-15,865
4,0.1,Comm2,94,Comm2,0.4109940330772598,1.2559792063274074e-14,726
4,0.1,Comm2,95,Comm2,0.39048492326859846,6.388831072310368e-15,904
4,0.1,Comm2,96,Comm2,0.40398577470935737,3.8728526336291855e-15,462
4,0.1,Comm2,97,Comm2,0.4107638223204534,-4.795207541481169e-14,827
4,0.1,Comm2,98,Comm2,0.3797179224097544,-4.588801870245285e-16,361
4,0.1,Comm2,99,Comm2,0.438870260278672,13.717418896974097,29
4,0.1,Comm2,100,Comm2,0.4121174253404853,-1.1173916434834917e-13,43
4,0.1,Comm3,1,Comm1,0.4000822519402099,-2.2976575044851036e-20,132
4,0.1,Comm3,2,Comm1,0.3493701772712222,1.9756970927242764e-22,368
4,0.1,Comm3,3,Comm1,0.42083803910786916,-5.151328713257485e-21,619
4,0.1,Comm3,4,Comm1,0.4115925211290744,3.404668592768588e-21,286
4,0.1,Comm3,5,Comm1,0.36373948310326354,1.000134515472058e-20,822
4,0.1,Comm3,6,Comm1,0.4191275288930418,1.1917005725243524e-17,657
4,0.1,Comm3,7,Comm1,0.41071971132828894,-1.012213381119403e-20,64
4,0.1,Comm3,8,Comm1,0.394451209385467,-1.978397283830495e-21,661
4,0.1,Comm3,9,Comm1,0.4113164369664848,1.0535666927896403e-20,199
4,0.1,Comm3,10,Comm1,0.3939418315157009,-1.9381746404073083e-21,754
4,0.1,Comm3,11,Comm1,0.39927259138038884,-1.993055890163099e-20,165
4,0.1,Comm3,12,Comm1,0.35455872336254224,-4.3788027559606004e-23,114
4,0.1,Comm3,13,Comm1,0.3706279871893682,-8.870987882206717e-22,638
4,0.1,Comm3,14,Comm1,0.3851520253613133,-2.325615648683252e-20,124
4,0.1,Comm3,15,Comm1,0.4189550163465158,-3.80163263784678e-12,168
4,0.1,Comm3,16,Comm1,0.4117633449255463,1.1011321070247847e-21,292
4,0.1,Comm3,17,Comm1,0.3947226269012837,-5.982768160480851e-24,355
4,0.1,Comm3,18,Comm1,0.3841318275613837,1.5237892965334842e-22,848
4,0.1,Comm3,19,Comm1,0.3872421010314129,1.12334408781972e-20,215
4,0.1,Comm3,20,Comm1,0.4019974795536114,7.073603501504196e-21,273
4,0.1,Comm3,21,Comm1,0.39949202314370075,-2.4247865200088853e-24,233
4,0.1,Comm3,22,Comm1,0.41787704086910954,9.688679558375532e-21,755
4,0.1,Comm3,23,Comm1,0.439262280498667,10.969202965151952,336
4,0.1,Comm3,24,Comm1,0.39242206447770017,6.98305230502375e-21,291
4,0.1,Comm3,25,Comm1,0.39506677115937133,5.471246543485993e-24,825
4,0.1,Comm3,26,Comm1,0.3617340925869772,-1.5969598422230932e-20,95
4,0.1,Comm3,27,Comm1,0.4343073482506087,5.998127503654104,794
4,0.1,Comm3,28,Comm1,0.3716438743587343,4.764056675613189e-29,591
4,0.1,Comm3,29,Comm1,0.4008275376049659,-6.750282275157345e-22,47
4,0.1,Comm3,30,Comm1,0.3697769858167595,2.295525190910238e-28,430
4,0.1,Comm3,31,Comm1,0.40435240055150173,-8.76572581429422e-23,668
4,0.1,Comm3,32,Comm1,0.38761543071332194,-1.959084069735708e-26,483
4,0.1,Comm3,33,Comm1,0.3793722577847405,6.245996910846182e-21,551
4,0.1,Comm3,34,Comm1,0.42729952441351965,1.3372845739718259e-17,610
4,0.1,Comm3,35,Comm1,0.3775562652672919,-3.574260145020261e-27,122
4,0.1,Comm3,36,Comm1,0.41273396836918375,3.850449902181262e-21,810
4,0.1,Comm3,37,Comm1,0.38726874457106386,1.1746677748763968e-27,40
4,0.1,Comm3,38,Comm1,0.3769156413916728,6.7149896977525635e-21,307
4,0.1,Comm3,39,Comm1,0.44151325350716253,8.816142392863595,589
4,0.1,Comm3,40,Comm1,0.38594765214304316,5.765024444145496e-24,780
4,0.1,Comm3,41,Comm1,0.37386580996709695,4.594117295647861e-28,998
4,0.1,Comm3,42,Comm1,0.4244407920990881,1.9172899610246923e-17,978
4,0.1,Comm3,43,Comm1,0.398644663732375,-7.945598017751285e-24,539
