Seed,DilutionRate,Community,Species_ID,Origin,CUE,C_final,Species_Index
57,0.05,Comm3,135,Comm2,0.21284874454252303,0.0016695229771237173,797
57,0.05,Comm3,136,Comm2,0.1182210550755172,2.9021709346445087e-15,166
57,0.05,Comm3,137,Comm2,0.06307789746165408,1.0504364839799667e-21,481
57,0.05,Comm3,138,Comm2,0.10668272854631844,1.0806318888749932e-17,414
57,0.05,Comm3,139,Comm2,0.17211007885765275,3.566229322119873e-11,373
57,0.05,Comm3,140,Comm2,0.17303622122180054,7.976032511419794e-10,37
57,0.05,Comm3,141,Comm2,0.1518827675414531,7.843985982273466e-11,86
57,0.05,Comm3,142,Comm2,0.11332900652093324,5.211915588669815e-16,609
57,0.05,Comm3,143,Comm2,0.12344771317889756,8.333757388293001e-15,590
57,0.05,Comm3,144,Comm2,0.25400137507899617,6.530704028082365,953
57,0.05,Comm3,145,Comm2,0.10348489306443598,1.0998149846049516e-17,148
57,0.05,Comm3,146,Comm2,0.20786864333733399,0.00012045459554468985,149
57,0.05,Comm3,147,Comm2,0.08787613252649114,2.4511826352763886e-19,392
57,0.05,Comm3,148,Comm2,0.051837196256393256,2.9918474113511192e-21,531
57,0.05,Comm3,149,Comm2,0.10681905877915322,2.955662881786395e-18,159
57,0.05,Comm3,150,Comm2,0.1275335498921395,1.550690421816471e-15,352
57,0.05,Comm3,151,Comm2,0.2005661279351801,4.441253509056262e-06,91
57,0.05,Comm3,152,Comm2,0.23736672117039762,0.07469043927217217,502
57,0.05,Comm3,153,Comm2,0.031190373950225475,8.556409106396602e-26,540
57,0.05,Comm3,154,Comm2,0.1427623352709428,1.8751682043650442e-13,930
57,0.05,Comm3,155,Comm2,0.1819711857718373,5.310737714937237e-09,745
57,0.05,Comm3,156,Comm2,0.1823796961771937,1.4569007737300532e-08,407
57,0.05,Comm3,157,Comm2,0.16406517618660238,2.4520352041890965e-10,331
57,0.05,Comm3,158,Comm2,0.1940354638922106,9.068774608463746e-07,224
57,0.05,Comm3,159,Comm2,0.13883125497587082,4.216053488263854e-16,935
57,0.05,Comm3,160,Comm2,0.18583260222718315,8.506907188914646e-08,865
57,0.05,Comm3,161,Comm2,0.22724734912356398,0.11195696629235792,412
57,0.05,Comm3,162,Comm2,0.06991437247844573,3.786734953537613e-20,242
57,0.05,Comm3,163,Comm2,0.029238283688244947,4.9220928027489595e-26,383
57,0.05,Comm3,164,Comm2,0.16457604548349883,5.15248136687806e-12,947
57,0.05,Comm3,165,Comm2,0.18078500592210753,1.5086268456480243e-08,545
57,0.05,Comm3,166,Comm2,0.15017247740430606,6.155524682905167e-12,73
57,0.05,Comm3,167,Comm2,0.16345996690412656,1.1997616254717801e-11,27
57,0.05,Comm3,168,Comm2,0.11178684498749167,5.574011695354017e-16,783
57,0.05,Comm3,169,Comm2,0.25953311008192104,18.274017395196893,462
57,0.05,Comm3,170,Comm2,0.11734945135310001,6.177953978155596e-16,706
57,0.05,Comm3,171,Comm2,0.10844884983130837,1.2659617088780263e-16,245
57,0.05,Comm3,172,Comm2,0.11532664362723946,2.54326609636764e-16,751
57,0.05,Comm3,173,Comm2,0.19411300390342387,1.83267630509491e-06,727
57,0.05,Comm3,174,Comm2,0.21674468492476018,7.138593195701783e-05,658
57,0.05,Comm3,175,Comm2,0.22748128291148256,0.00022701581343820165,45
57,0.05,Comm3,176,Comm2,0.08996245943301809,1.2054031413657114e-18,195
57,0.05,Comm3,177,Comm2,0.20021697967151136,1.180982298016224e-07,987
57,0.05,Comm3,178,Comm2,0.17950703446178892,5.465223204267916e-09,922
57,0.05,Comm3,179,Comm2,0.15481939613237683,1.07749870824427e-12,643
57,0.05,Comm3,180,Comm2,0.2298924255033747,0.002676316473569338,470
57,0.05,Comm3,181,Comm2,0.14250145486897528,9.232938532092446e-14,836
57,0.05,Comm3,182,Comm2,0.009816556204033034,2.598268723985111e-26,567
57,0.05,Comm3,183,Comm2,0.2174548840339853,0.005027196455684595,398
57,0.05,Comm3,184,Comm2,0.2127041135264783,6.972202977380859e-05,587
57,0.05,Comm3,185,Comm2,0.21503607887437412,7.789293376016487e-05,630
57,0.05,Comm3,186,Comm2,0.0661490924831997,2.4180207985186287e-22,422
57,0.05,Comm3,187,Comm2,0.11549500582231208,5.135747567059477e-17,380
57,0.05,Comm3,188,Comm2,0.16457643621007387,8.170474645634687e-12,296
57,0.05,Comm3,189,Comm2,0.2143712772430236,0.0003210147372744121,385
57,0.05,Comm3,190,Comm2,0.2653318211671481,30.61050658927343,768
57,0.05,Comm3,191,Comm2,0.15424375917813493,5.198859892858895e-12,579
57,0.05,Comm3,192,Comm2,0.09278431135286645,3.505670112001275e-19,873
57,0.05,Comm3,193,Comm2,0.20276772405016175,1.4286738824348555e-05,613
57,0.05,Comm3,194,Comm2,0.06733489082402958,5.39775149020091e-21,48
57,0.05,Comm3,195,Comm2,0.014580813502278554,4.614217057590161e-25,401
57,0.05,Comm3,196,Comm2,0.1613778970967192,3.7095936824871644e-10,293
57,0.05,Comm3,197,Comm2,0.20110338571407121,1.395195738602248e-05,764
57,0.05,Comm3,198,Comm2,0.12771458505365166,7.751000044351434e-17,715
57,0.05,Comm3,199,Comm2,0.11795699133581056,5.5847603383769956e-15,898
57,0.05,Comm3,200,Comm2,0.18595985030867812,2.3134228655350902e-09,38
57,0.1,Comm1,1,Comm1,0.0926967892838315,8.86145752629992e-09,961
57,0.1,Comm1,2,Comm1,0.12764779624946304,1.4900991589958018e-06,207
57,0.1,Comm1,3,Comm1,0.06995812024624812,2.789028160141475e-09,485
57,0.1,Comm1,4,Comm1,0.1521209716524671,0.00010454949290493383,698
57,0.1,Comm1,5,Comm1,0.11333208578354237,2.6351797298986697e-07,948
57,0.1,Comm1,6,Comm1,0.12722149694339147,3.576369092049567e-06,368
57,0.1,Comm1,7,Comm1,0.1450975928980472,8.55897557532839e-05,46
57,0.1,Comm1,8,Comm1,0.22039491820103219,5.910757276603912,955
57,0.1,Comm1,9,Comm1,0.12042043257575868,1.1103532201363491e-06,257
57,0.1,Comm1,10,Comm1,0.16291733962446384,0.00022405644492660637,438
57,0.1,Comm1,11,Comm1,0.1807029716107739,0.0005703024590647987,595
57,0.1,Comm1,12,Comm1,0.16668167112307128,0.01535956761171234,571
57,0.1,Comm1,13,Comm1,0.18905179419205764,0.03686144067700457,585
57,0.1,Comm1,14,Comm1,0.16861054608698695,0.008408547161012319,93
57,0.1,Comm1,15,Comm1,0.18408011928412482,0.002574675525472192,924
57,0.1,Comm1,16,Comm1,0.1914356512298371,0.1160502309966365,859
57,0.1,Comm1,17,Comm1,0.18197718579003155,0.0015952888105409248,671
57,0.1,Comm1,18,Comm1,0.2421838729903389,15.082857135048028,187
57,0.1,Comm1,19,Comm1,0.15324058422752485,1.287718949545898e-05,343
57,0.1,Comm1,20,Comm1,0.1686610278224677,0.000876163241322519,711
57,0.1,Comm1,21,Comm1,0.16011393596843693,0.001162104994951324,183
57,0.1,Comm1,22,Comm1,0.1818850816516011,0.005945573210194496,473
57,0.1,Comm1,23,Comm1,0.136234700930425,4.8174394853003534e-06,615
57,0.1,Comm1,24,Comm1,0.16768027877554478,0.003071696027518288,234
57,0.1,Comm1,25,Comm1,0.1520852660464108,0.00037108504703875646,147
57,0.1,Comm1,26,Comm1,0.054848070282025964,4.777198568996943e-10,766
57,0.1,Comm1,27,Comm1,0.1621273722905916,0.00010229418267175769,844
57,0.1,Comm1,28,Comm1,0.15657195398811988,0.0011958594535762383,486
57,0.1,Comm1,29,Comm1,0.002767853901154854,3.7691198323697304e-13,557
57,0.1,Comm1,30,Comm1,0.10185641609116487,5.5339532058371754e-08,622
57,0.1,Comm1,31,Comm1,0.23672984539405328,4.649916843544342,692
57,0.1,Comm1,32,Comm1,0.21800017042935452,1.2165441926130405,589
57,0.1,Comm1,33,Comm1,0.2091423665618493,0.37932606890291115,974
57,0.1,Comm1,34,Comm1,0.15271464995090606,6.520343213622212e-05,208
57,0.1,Comm1,35,Comm1,0.06077511285811101,4.070146455361562e-09,156
57,0.1,Comm1,36,Comm1,0.24761918110015393,11.940906005414133,119
57,0.1,Comm1,37,Comm1,0.1666903257013518,0.004065339152773559,823
57,0.1,Comm1,38,Comm1,0.1946276756810281,0.03250421740447285,496
57,0.1,Comm1,39,Comm1,0.16338698822954872,4.7034520402733456e-05,793
57,0.1,Comm1,40,Comm1,0.16534735868856584,0.0002456117061936642,236
57,0.1,Comm1,41,Comm1,0.22429115403225228,2.291442903037798,494
57,0.1,Comm1,42,Comm1,0.16548329239024023,0.00021212892650965373,645
57,0.1,Comm1,43,Comm1,0.19354497551062963,0.03829129241335339,44
57,0.1,Comm1,44,Comm1,0.0937112142541565,2.0471121510413796e-08,324
57,0.1,Comm1,45,Comm1,0.08502882411833101,5.7157754888421084e-08,139
57,0.1,Comm1,46,Comm1,0.25685304766828904,31.755007735126522,812
57,0.1,Comm1,47,Comm1,0.20005585553971783,0.22844042093343223,606
57,0.1,Comm1,48,Comm1,0.08016147470748047,3.041558640500456e-10,641
57,0.1,Comm1,49,Comm1,0.20010341015701796,0.07484958343198495,626
57,0.1,Comm1,50,Comm1,0.1896607995154062,0.043476713242883325,765
57,0.1,Comm1,51,Comm1,0.14877922627778795,1.9562020467608213e-05,206
57,0.1,Comm1,52,Comm1,0.16127073413670934,5.273855514174386e-05,586
57,0.1,Comm1,53,Comm1,0.08024941390446047,2.6728152571256366e-09,978
57,0.1,Comm1,54,Comm1,0.21273689946824653,2.367551110891185,718
57,0.1,Comm1,55,Comm1,0.14830751045618926,7.767111465149185e-05,255
57,0.1,Comm1,56,Comm1,0.0825842755291805,1.101133456806082e-08,700
57,0.1,Comm1,57,Comm1,0.2443754138025352,22.953513962590403,22
57,0.1,Comm1,58,Comm1,0.19621131237536557,0.09363540727900509,347
57,0.1,Comm1,59,Comm1,0.12175120206252682,1.5102116123362356e-07,465
57,0.1,Comm1,60,Comm1,0.17074030603757864,0.00024733312479026506,971
57,0.1,Comm1,61,Comm1,0.23590819183298348,5.41614121037369,699
57,0.1,Comm1,62,Comm1,0.1386979202417746,8.099006438849387e-06,432
57,0.1,Comm1,63,Comm1,0.10532872769723199,1.7221414207535618e-07,536
57,0.1,Comm1,64,Comm1,-0.02954554534744879,2.652188075883838e-14,264
57,0.1,Comm1,65,Comm1,0.17568939984128343,0.040277687253624746,135
57,0.1,Comm1,66,Comm1,0.21815899225508092,1.150445461222665,80
57,0.1,Comm1,67,Comm1,0.13803742058431834,2.5350449456130808e-05,157
57,0.1,Comm1,68,Comm1,0.14481784204194736,1.8934661481283667e-05,675
57,0.1,Comm1,69,Comm1,0.17216896719747052,0.004354657620786056,19
57,0.1,Comm1,70,Comm1,0.20128720592252272,0.14622534254662897,672
57,0.1,Comm1,71,Comm1,0.21520910744070532,1.075020486884588,336
57,0.1,Comm1,72,Comm1,0.19971013332966803,0.0031910144389490857,936
57,0.1,Comm1,73,Comm1,0.0814710809212394,1.4069536259440002e-08,821
57,0.1,Comm1,74,Comm1,0.0056268264385511855,1.6168584583528377e-13,115
57,0.1,Comm1,75,Comm1,0.13514044350239388,3.2896080769135906e-06,656
57,0.1,Comm1,76,Comm1,0.072214194761199,2.4982295277797485e-09,558
57,0.1,Comm1,77,Comm1,0.18428434497435883,0.011836721368140075,371
57,0.1,Comm1,78,Comm1,0.18832603311069124,0.022821779069824893,979
57,0.1,Comm1,79,Comm1,0.13543759229653538,1.993132353387204e-06,664
57,0.1,Comm1,80,Comm1,0.17508472204118786,0.004846436487101859,25
57,0.1,Comm1,81,Comm1,0.18680686987040482,0.0016225811862643148,986
57,0.1,Comm1,82,Comm1,0.20665064315053983,0.08298993781859093,829
57,0.1,Comm1,83,Comm1,0.11659070920015911,3.6404865898375416e-06,348
57,0.1,Comm1,84,Comm1,0.02565554229623394,6.437989626290714e-12,607
57,0.1,Comm1,85,Comm1,-0.01345860031907961,4.882619648420704e-14,597
57,0.1,Comm1,86,Comm1,0.1546201011751257,0.00011131076437513325,55
57,0.1,Comm1,87,Comm1,0.01459657080449861,8.781708658092812e-12,654
57,0.1,Comm1,88,Comm1,0.16070611291580403,0.00010303494977755573,20
57,0.1,Comm1,89,Comm1,0.08907225349725564,1.8659479487875657e-08,965
57,0.1,Comm1,90,Comm1,0.12467890828048171,4.48074437028924e-06,523
57,0.1,Comm1,91,Comm1,0.16544929527194485,5.044150385989607e-05,11
57,0.1,Comm1,92,Comm1,0.0893703514774072,2.1364255168345268e-08,817
57,0.1,Comm1,93,Comm1,0.17683529478019241,0.0005625898695812824,203
57,0.1,Comm1,94,Comm1,0.11627644578599677,4.002486633907456e-07,278
57,0.1,Comm1,95,Comm1,0.15915107734578623,6.456646662501228e-05,981
57,0.1,Comm1,96,Comm1,0.049854603693148127,7.204665182336459e-10,894
57,0.1,Comm1,97,Comm1,0.05364687020983784,3.816489075352732e-10,553
57,0.1,Comm1,98,Comm1,0.09871242435940406,4.019024668338017e-08,712
57,0.1,Comm1,99,Comm1,0.14426661755524808,1.064817257312351e-05,114
57,0.1,Comm1,100,Comm1,0.1716935871901904,0.009285929654589886,624
57,0.1,Comm2,1,Comm2,0.03927364796294625,2.9720049391803427e-11,798
57,0.1,Comm2,2,Comm2,0.07811756142603835,1.418377424929849e-08,826
57,0.1,Comm2,3,Comm2,0.1339181508367833,1.5321518880814707e-06,492
57,0.1,Comm2,4,Comm2,0.1592857948164092,2.2396898240462127e-05,28
57,0.1,Comm2,5,Comm2,0.2434619810348013,12.84948215739141,682
57,0.1,Comm2,6,Comm2,0.03390779973506205,1.9287170275218325e-11,552
57,0.1,Comm2,7,Comm2,0.11544105967579399,2.3153942530324742e-08,799
57,0.1,Comm2,8,Comm2,0.08817415457647414,1.7440310435423304e-08,943
57,0.1,Comm2,9,Comm2,0.12990347154875606,3.1656911591161196e-06,731
57,0.1,Comm2,10,Comm2,0.19488619982393096,0.005444401998783039,734
57,0.1,Comm2,11,Comm2,0.14367322191653847,5.329559641499214e-06,441
57,0.1,Comm2,12,Comm2,0.11222709894267441,1.8581290931088405e-07,771
57,0.1,Comm2,13,Comm2,0.14593586466019162,9.796580191844711e-06,252
57,0.1,Comm2,14,Comm2,0.10659242763063087,5.989946243947744e-09,522
57,0.1,Comm2,15,Comm2,0.09591120935305024,7.0221156411482505e-09,789
57,0.1,Comm2,16,Comm2,0.15600234935990828,0.0001731623080077796,907
57,0.1,Comm2,17,Comm2,0.1408303442662995,3.1836498873313974e-05,801
57,0.1,Comm2,18,Comm2,0.12168339667021934,2.0752987653419055e-07,122
57,0.1,Comm2,19,Comm2,0.1614311235358265,5.9879974876012856e-05,539
57,0.1,Comm2,20,Comm2,0.19074173516336015,0.06183049947357847,50
57,0.1,Comm2,21,Comm2,0.20756990980206294,0.646533152700228,87
57,0.1,Comm2,22,Comm2,0.14836943460081303,3.0409896606724005e-05,573
57,0.1,Comm2,23,Comm2,0.06070913991927357,1.9458413031954425e-10,593
57,0.1,Comm2,24,Comm2,0.14712753245815455,2.3795442532071823e-06,602
57,0.1,Comm2,25,Comm2,0.1553501436742513,1.5916112340818714e-05,570
57,0.1,Comm2,26,Comm2,0.14139248614014926,1.1303945319910565e-05,466
57,0.1,Comm2,27,Comm2,0.0031715688959863576,1.0133025985877775e-13,185
57,0.1,Comm2,28,Comm2,0.06553356840370625,9.399355133776016e-10,144
57,0.1,Comm2,29,Comm2,0.2128319656390991,0.2584324747690042,427
57,0.1,Comm2,30,Comm2,0.15037958320935446,5.764470278288037e-05,963
57,0.1,Comm2,31,Comm2,0.20617229494272243,0.0460494221933899,238
57,0.1,Comm2,32,Comm2,0.1925645196866299,0.015162199023510592,408
57,0.1,Comm2,33,Comm2,0.03940207171144331,1.1079820828901447e-12,232
57,0.1,Comm2,34,Comm2,0.1821334526012551,0.0009735988255454705,154
57,0.1,Comm2,35,Comm2,0.21284874454252303,0.13632691178902684,797
57,0.1,Comm2,36,Comm2,0.1182210550755172,8.340348831143034e-07,166
57,0.1,Comm2,37,Comm2,0.06307789746165408,1.243345697777867e-10,481
57,0.1,Comm2,38,Comm2,0.10668272854631844,6.145047282290621e-08,414
57,0.1,Comm2,39,Comm2,0.17211007885765275,3.797031210217625e-05,373
57,0.1,Comm2,40,Comm2,0.17303622122180054,0.0006559300197856182,37
57,0.1,Comm2,41,Comm2,0.1518827675414531,0.0002067312299536385,86
57,0.1,Comm2,42,Comm2,0.11332900652093324,1.6299397857347342e-07,609
57,0.1,Comm2,43,Comm2,0.12344771317889756,1.9812699137632483e-06,590
57,0.1,Comm2,44,Comm2,0.25400137507899617,15.947669099191078,953
57,0.1,Comm2,45,Comm2,0.10348489306443598,1.153752790292323e-07,148
57,0.1,Comm2,46,Comm2,0.20786864333733399,0.09915401664990375,149
57,0.1,Comm2,47,Comm2,0.08787613252649114,4.76362837390492e-09,392
57,0.1,Comm2,48,Comm2,0.051837196256393256,1.7103500583648106e-10,531
57,0.1,Comm2,49,Comm2,0.10681905877915322,1.2761408423807274e-08,159
57,0.1,Comm2,50,Comm2,0.1275335498921395,2.7601289690940884e-07,352
57,0.1,Comm2,51,Comm2,0.2005661279351801,0.02018583957483547,91
57,0.1,Comm2,52,Comm2,0.23736672117039762,1.4889293093223908,502
57,0.1,Comm2,53,Comm2,0.031190373950225475,2.0245033814832724e-12,540
57,0.1,Comm2,54,Comm2,0.1427623352709428,2.2312614099415815e-06,930
57,0.1,Comm2,55,Comm2,0.1819711857718373,0.0017240857083085667,745
57,0.1,Comm2,56,Comm2,0.1823796961771937,0.0003228594869728871,407
57,0.1,Comm2,57,Comm2,0.16406517618660238,0.00014163063955835678,331
57,0.1,Comm2,58,Comm2,0.1940354638922106,0.02461028610902297,224
57,0.1,Comm2,59,Comm2,0.13883125497587082,2.7278216411765515e-07,935
57,0.1,Comm2,60,Comm2,0.18583260222718315,0.0035402149392963463,865
57,0.1,Comm2,61,Comm2,0.22724734912356398,3.1725254821843,412
57,0.1,Comm2,62,Comm2,0.06991437247844573,3.146447947398387e-09,242
57,0.1,Comm2,63,Comm2,0.029238283688244947,1.598965602715231e-12,383
57,0.1,Comm2,64,Comm2,0.16457604548349883,1.1407971798948155e-05,947
57,0.1,Comm2,65,Comm2,0.18078500592210753,0.001218866416527954,545
57,0.1,Comm2,66,Comm2,0.15017247740430606,3.0473831816062195e-05,73
57,0.1,Comm2,67,Comm2,0.16345996690412656,2.715698394236983e-05,27
57,0.1,Comm2,68,Comm2,0.11178684498749167,1.9720451266924155e-07,783
57,0.1,Comm2,69,Comm2,0.25953311008192104,31.568791963335297,462
57,0.1,Comm2,70,Comm2,0.11734945135310001,4.254452681044833e-07,706
57,0.1,Comm2,71,Comm2,0.10844884983130837,9.785106543328033e-08,245
57,0.1,Comm2,72,Comm2,0.11532664362723946,6.115317165083107e-08,751
57,0.1,Comm2,73,Comm2,0.19411300390342387,0.02918425944266184,727
57,0.1,Comm2,74,Comm2,0.21674468492476018,0.10706538429099066,658
57,0.1,Comm2,75,Comm2,0.22748128291148256,0.24274562739523037,45
57,0.1,Comm2,76,Comm2,0.08996245943301809,1.1627831599979852e-08,195
57,0.1,Comm2,77,Comm2,0.20021697967151136,0.0025277075922805607,987
57,0.1,Comm2,78,Comm2,0.17950703446178892,0.0011223470234067905,922
57,0.1,Comm2,79,Comm2,0.15481939613237683,1.1811252601560714e-05,643
57,0.1,Comm2,80,Comm2,0.2298924255033747,0.35353562649043463,470
57,0.1,Comm2,81,Comm2,0.14250145486897528,5.357004878092856e-06,836
57,0.1,Comm2,82,Comm2,0.009816556204033034,5.04844166996305e-13,567
57,0.1,Comm2,83,Comm2,0.2174548840339853,2.3608214012441646,398
57,0.1,Comm2,84,Comm2,0.2127041135264783,0.139190093489369,587
57,0.1,Comm2,85,Comm2,0.21503607887437412,0.1626407865470214,630
57,0.1,Comm2,86,Comm2,0.0661490924831997,2.2788728424455513e-10,422
57,0.1,Comm2,87,Comm2,0.11549500582231208,7.446637316751594e-08,380
57,0.1,Comm2,88,Comm2,0.16457643621007387,6.530930979762445e-05,296
57,0.1,Comm2,89,Comm2,0.2143712772430236,0.21489321826070257,385
57,0.1,Comm2,90,Comm2,0.2653318211671481,37.39017440326803,768
57,0.1,Comm2,91,Comm2,0.15424375917813493,3.070383911311191e-05,579
57,0.1,Comm2,92,Comm2,0.09278431135286645,6.199147560909362e-09,873
57,0.1,Comm2,93,Comm2,0.20276772405016175,0.018713277921615444,613
57,0.1,Comm2,94,Comm2,0.06733489082402958,7.548899250487432e-10,48
57,0.1,Comm2,95,Comm2,0.014580813502278554,2.7674661674288396e-12,401
57,0.1,Comm2,96,Comm2,0.1613778970967192,0.00018331672997068475,293
57,0.1,Comm2,97,Comm2,0.20110338571407121,0.05849426533368466,764
57,0.1,Comm2,98,Comm2,0.12771458505365166,8.333242579906924e-08,715
57,0.1,Comm2,99,Comm2,0.11795699133581056,1.0279721125898407e-06,898
57,0.1,Comm2,100,Comm2,0.18595985030867812,0.0007165089659305646,38
57,0.1,Comm3,1,Comm1,0.0926967892838315,1.1640478162546342e-17,961
57,0.1,Comm3,2,Comm1,0.12764779624946304,1.2955274514937246e-13,207
57,0.1,Comm3,3,Comm1,0.06995812024624812,1.186417074810936e-18,485
57,0.1,Comm3,4,Comm1,0.1521209716524671,6.833820593736365e-10,698
57,0.1,Comm3,5,Comm1,0.11333208578354237,3.344506027641659e-15,948
57,0.1,Comm3,6,Comm1,0.12722149694339147,1.2943095227093633e-13,368
57,0.1,Comm3,7,Comm1,0.1450975928980472,9.098428016660496e-10,46
57,0.1,Comm3,8,Comm1,0.22039491820103219,2.7374397700364512,955
57,0.1,Comm3,9,Comm1,0.12042043257575868,9.041465328814003e-14,257
57,0.1,Comm3,10,Comm1,0.16291733962446384,3.1734479811830503e-10,438
57,0.1,Comm3,11,Comm1,0.1807029716107739,9.033996622679409e-09,595
57,0.1,Comm3,12,Comm1,0.16668167112307128,3.661391866915463e-06,571
57,0.1,Comm3,13,Comm1,0.18905179419205764,1.2224363111626488e-05,585
57,0.1,Comm3,14,Comm1,0.16861054608698695,8.223148995138166e-07,93
57,0.1,Comm3,15,Comm1,0.18408011928412482,8.502584189408067e-07,924
57,0.1,Comm3,16,Comm1,0.1914356512298371,0.00021741662136708022,859
57,0.1,Comm3,17,Comm1,0.18197718579003155,7.793138526417754e-08,671
57,0.1,Comm3,18,Comm1,0.2421838729903389,6.7418293112606875,187
57,0.1,Comm3,19,Comm1,0.15324058422752485,6.39667956415761e-12,343
57,0.1,Comm3,20,Comm1,0.1686610278224677,2.8600371507074713e-08,711
57,0.1,Comm3,21,Comm1,0.16011393596843693,5.215044334964823e-08,183
57,0.1,Comm3,22,Comm1,0.1818850816516011,1.1103996382154345e-06,473
57,0.1,Comm3,23,Comm1,0.136234700930425,1.0386021781314987e-12,615
57,0.1,Comm3,24,Comm1,0.16768027877554478,3.056618173544055e-07,234
57,0.1,Comm3,25,Comm1,0.1520852660464108,1.3189563029634283e-09,147
57,0.1,Comm3,26,Comm1,0.054848070282025964,1.93704324151711e-20,766
57,0.1,Comm3,27,Comm1,0.1621273722905916,3.730791398480776e-10,844
57,0.1,Comm3,28,Comm1,0.15657195398811988,2.6201596867780155e-08,486
57,0.1,Comm3,29,Comm1,0.002767853901154854,4.505375342160871e-26,557
57,0.1,Comm3,30,Comm1,0.10185641609116487,1.172749279165722e-16,622
57,0.1,Comm3,31,Comm1,0.23672984539405328,1.4016919063695839,692
57,0.1,Comm3,32,Comm1,0.21800017042935452,0.04413052471426242,589
57,0.1,Comm3,33,Comm1,0.2091423665618493,0.0025794099220238266,974
57,0.1,Comm3,34,Comm1,0.15271464995090606,3.6754786450222353e-10,208
57,0.1,Comm3,35,Comm1,0.06077511285811101,2.062690068593992e-18,156
57,0.1,Comm3,36,Comm1,0.24761918110015393,5.809346887772646,119
57,0.1,Comm3,37,Comm1,0.1666903257013518,2.7255233770178982e-06,823
57,0.1,Comm3,38,Comm1,0.1946276756810281,2.073584929531713e-05,496
57,0.1,Comm3,39,Comm1,0.16338698822954872,2.3386167361248654e-10,793
57,0.1,Comm3,40,Comm1,0.16534735868856584,2.085381513062286e-09,236
57,0.1,Comm3,41,Comm1,0.22429115403225228,0.07555213305618375,494
57,0.1,Comm3,42,Comm1,0.16548329239024023,3.0214806280235523e-09,645
57,0.1,Comm3,43,Comm1,0.19354497551062963,2.5342935509762222e-05,44
57,0.1,Comm3,44,Comm1,0.0937112142541565,5.4635906233406683e-17,324
57,0.1,Comm3,45,Comm1,0.08502882411833101,2.1601272861914219e-16,139
57,0.1,Comm3,46,Comm1,0.25685304766828904,18.53128487537461,812
57,0.1,Comm3,47,Comm1,0.20005585553971783,0.0035963016553398207,606
57,0.1,Comm3,48,Comm1,0.08016147470748047,3.8204996168037243e-20,641
57,0.1,Comm3,49,Comm1,0.20010341015701796,0.0004337119559302303,626
57,0.1,Comm3,50,Comm1,0.1896607995154062,2.1415355380628016e-05,765
57,0.1,Comm3,51,Comm1,0.14877922627778795,7.348371021315516e-12,206
57,0.1,Comm3,52,Comm1,0.16127073413670934,2.2328942431482374e-10,586
57,0.1,Comm3,53,Comm1,0.08024941390446047,1.25042704956592e-18,978
57,0.1,Comm3,54,Comm1,0.21273689946824653,0.15278727550425542,718
57,0.1,Comm3,55,Comm1,0.14830751045618926,3.868193696204648e-10,255
57,0.1,Comm3,56,Comm1,0.0825842755291805,7.017740096840306e-18,700
57,0.1,Comm3,57,Comm1,0.2443754138025352,9.781619861985991,22
57,0.1,Comm3,58,Comm1,0.19621131237536557,0.00037684471988003296,347
57,0.1,Comm3,59,Comm1,0.12175120206252682,9.83952488218331e-16,465
57,0.1,Comm3,60,Comm1,0.17074030603757864,2.2410618909967775e-09,971
57,0.1,Comm3,61,Comm1,0.23590819183298348,0.8216856346795582,699
57,0.1,Comm3,62,Comm1,0.1386979202417746,5.881393340475437e-12,432
57,0.1,Comm3,63,Comm1,0.10532872769723199,2.7489987849179282e-15,536
57,0.1,Comm3,64,Comm1,-0.02954554534744879,8.384512837877835e-29,264
57,0.1,Comm3,65,Comm1,0.17568939984128343,1.4957840709035485e-05,135
57,0.1,Comm3,66,Comm1,0.21815899225508092,0.015059636377325603,80
57,0.1,Comm3,67,Comm1,0.13803742058431834,1.3443344076966056e-11,157
57,0.1,Comm3,68,Comm1,0.14481784204194736,1.4864224972904187e-11,675
57,0.1,Comm3,69,Comm1,0.17216896719747052,6.1470811267588e-07,19
57,0.1,Comm3,70,Comm1,0.20128720592252272,0.00014103605857577697,672
57,0.1,Comm3,71,Comm1,0.21520910744070532,0.026074476438469073,336
57,0.1,Comm3,72,Comm1,0.19971013332966803,7.804280543057598e-07,936
57,0.1,Comm3,73,Comm1,0.0814710809212394,6.462969402822286e-18,821
57,0.1,Comm3,74,Comm1,0.0056268264385511855,5.385136968344379e-27,115
57,0.1,Comm3,75,Comm1,0.13514044350239388,4.472768258006197e-13,656
57,0.1,Comm3,76,Comm1,0.072214194761199,2.8109299458642614e-19,558
57,0.1,Comm3,77,Comm1,0.18428434497435883,1.438787260350268e-05,371
57,0.1,Comm3,78,Comm1,0.18832603311069124,5.266755169667229e-05,979
57,0.1,Comm3,79,Comm1,0.13543759229653538,3.522277993592152e-13,664
57,0.1,Comm3,80,Comm1,0.17508472204118786,1.9639307209201925e-06,25
57,0.1,Comm3,81,Comm1,0.18680686987040482,7.618969702798692e-08,986
57,0.1,Comm3,82,Comm1,0.20665064315053983,0.00023441047901750337,829
57,0.1,Comm3,83,Comm1,0.11659070920015911,3.264188708104621e-13,348
57,0.1,Comm3,84,Comm1,0.02565554229623394,9.164708131250993e-24,607
57,0.1,Comm3,85,Comm1,-0.01345860031907961,8.76855188106286e-28,597
57,0.1,Comm3,86,Comm1,0.1546201011751257,3.2048287938920376e-10,55
